Year,Month,Day,Hour,Minute,GHI,Temperature
2015,4,5,19,30,0,8
2015,4,5,20,30,0,7
2015,4,5,21,30,0,6
2015,4,5,22,30,0,5
2015,4,5,23,30,0,5
2015,4,6,0,30,0,4
2015,4,6,1,30,0,3
2015,4,6,2,30,0,2
2015,4,6,3,30,0,2
2015,4,6,4,30,0,3
2015,4,6,5,30,0,3
2015,4,6,6,30,34,4
2015,4,6,7,30,116,6
2015,4,6,8,30,337,8
2015,4,6,9,30,328,9
2015,4,6,10,30,511,9
2015,4,6,11,30,703,10
2015,4,6,12,30,649,9
2015,4,6,13,30,513,8
2015,4,6,14,30,471,6
2015,4,6,15,30,386,5
2015,4,6,16,30,290,4
2015,4,6,17,30,67,3
2015,4,6,18,30,19,2
2015,4,6,19,30,0,2
2015,4,6,20,30,0,2
2015,4,6,21,30,0,1
2015,4,6,22,30,0,1
2015,4,6,23,30,0,1
2015,4,7,0,30,0,2
2015,4,7,1,30,0,2
2015,4,7,2,30,0,2
2015,4,7,3,30,0,2
2015,4,7,4,30,0,2
2015,4,7,5,30,0,2
2015,4,7,6,30,1,3
2015,4,7,7,30,53,6
2015,4,7,8,30,224,8
2015,4,7,9,30,419,10
2015,4,7,10,30,765,11
2015,4,7,11,30,821,12
2015,4,7,12,30,787,12
2015,4,7,13,30,204,13
2015,4,7,14,30,345,13
2015,4,7,15,30,206,13
2015,4,7,16,30,257,12
2015,4,7,17,30,226,10
2015,4,7,18,30,36,8
2015,4,7,19,30,0,6
2015,4,7,20,30,0,5
2015,4,7,21,30,0,4
2015,4,7,22,30,0,4
2015,4,7,23,30,0,4
2015,4,8,0,30,0,4
2015,4,8,1,30,0,3
2015,4,8,2,30,0,2
2015,4,8,3,30,0,2
2015,4,8,4,30,0,2
2015,4,8,5,30,0,2
2015,4,8,6,30,2,2
2015,4,8,7,30,55,3
2015,4,8,8,30,250,3
2015,4,8,9,30,176,3
2015,4,8,10,30,77,4
2015,4,8,11,30,210,4
2015,4,8,12,30,185,4
2015,4,8,13,30,134,5
2015,4,8,14,30,427,5
2015,4,8,15,30,326,4
2015,4,8,16,30,216,3
2015,4,8,17,30,67,2
2015,4,8,18,30,48,1
2015,4,8,19,30,0,0
2015,4,8,20,30,0,0
2015,4,8,21,30,0,0
2015,4,8,22,30,0,0
2015,4,8,23,30,0,0
2015,4,9,0,30,0,0
2015,4,9,1,30,0,0
2015,4,9,2,30,0,1
2015,4,9,3,30,0,1
2015,4,9,4,30,0,1
2015,4,9,5,30,0,1
2015,4,9,6,30,42,2
2015,4,9,7,30,238,4
2015,4,9,8,30,445,5
2015,4,9,9,30,630,6
2015,4,9,10,30,676,7
2015,4,9,11,30,743,8
2015,4,9,12,30,613,9
2015,4,9,13,30,474,9
2015,4,9,14,30,766,10
2015,4,9,15,30,617,10
2015,4,9,16,30,431,9
2015,4,9,17,30,228,7
2015,4,9,18,30,46,5
2015,4,9,19,30,0,4
2015,4,9,20,30,0,3
2015,4,9,21,30,0,3
2015,4,9,22,30,0,2
2015,4,9,23,30,0,2
2015,4,10,0,30,0,2
2015,4,10,1,30,0,2
2015,4,10,2,30,0,2
2015,4,10,3,30,0,2
2015,4,10,4,30,0,3
2015,4,10,5,30,0,3
2015,4,10,6,30,46,4
2015,4,10,7,30,206,7
2015,4,10,8,30,450,10
2015,4,10,9,30,637,12
2015,4,10,10,30,784,13
2015,4,10,11,30,874,14
2015,4,10,12,30,905,14
2015,4,10,13,30,873,15
2015,4,10,14,30,789,15
2015,4,10,15,30,641,14
2015,4,10,16,30,452,13
2015,4,10,17,30,243,12
2015,4,10,18,30,53,10
2015,4,10,19,30,0,8
2015,4,10,20,30,0,8
2015,4,10,21,30,0,7
2015,4,10,22,30,0,6
2015,4,10,23,30,0,5
2015,4,11,0,30,0,5
2015,4,11,1,30,0,4
2015,4,11,2,30,0,3
2015,4,11,3,30,0,3
2015,4,11,4,30,0,3
2015,4,11,5,30,0,3
2015,4,11,6,30,56,5
2015,4,11,7,30,230,9
2015,4,11,8,30,460,12
2015,4,11,9,30,560,14
2015,4,11,10,30,694,15
2015,4,11,11,30,750,16
2015,4,11,12,30,693,16
2015,4,11,13,30,667,16
2015,4,11,14,30,692,16
2015,4,11,15,30,569,16
2015,4,11,16,30,236,15
2015,4,11,17,30,92,13
2015,4,11,18,30,45,11
2015,4,11,19,30,0,9
2015,4,11,20,30,0,8
2015,4,11,21,30,0,8
2015,4,11,22,30,0,7
2015,4,11,23,30,0,6
2015,4,12,0,30,0,6
2015,4,12,1,30,0,5
2015,4,12,2,30,0,4
2015,4,12,3,30,0,2
2015,4,12,4,30,0,0
2015,4,12,5,30,0,0
2015,4,12,6,30,75,1
2015,4,12,7,30,280,3
2015,4,12,8,30,493,4
2015,4,12,9,30,680,5
2015,4,12,10,30,826,7
2015,4,12,11,30,919,8
2015,4,12,12,30,947,9
2015,4,12,13,30,911,10
2015,4,12,14,30,812,10
2015,4,12,15,30,661,10
2015,4,12,16,30,470,9
2015,4,12,17,30,259,8
2015,4,12,18,30,62,6
2015,4,12,19,30,0,4
2015,4,12,20,30,0,4
2015,4,12,21,30,0,3
2015,4,12,22,30,0,3
2015,4,12,23,30,0,3
2015,4,13,0,30,0,4
2015,4,13,1,30,0,4
2015,4,13,2,30,0,4
2015,4,13,3,30,0,3
2015,4,13,4,30,0,3
2015,4,13,5,30,0,3
2015,4,13,6,30,73,5
2015,4,13,7,30,273,8
2015,4,13,8,30,484,11
2015,4,13,9,30,672,14
2015,4,13,10,30,818,15
2015,4,13,11,30,913,16
2015,4,13,12,30,943,17
2015,4,13,13,30,909,18
2015,4,13,14,30,816,19
2015,4,13,15,30,665,18
2015,4,13,16,30,473,17
2015,4,13,17,30,261,15
2015,4,13,18,30,64,12
2015,4,13,19,30,0,10
2015,4,13,20,30,0,9
2015,4,13,21,30,0,9
2015,4,13,22,30,0,9
2015,4,13,23,30,0,8
2015,4,14,0,30,0,8
2015,4,14,1,30,0,7
2015,4,14,2,30,0,7
2015,4,14,3,30,0,7
2015,4,14,4,30,0,7
2015,4,14,5,30,0,8
2015,4,14,6,30,57,10
2015,4,14,7,30,237,13
2015,4,14,8,30,470,15
2015,4,14,9,30,654,16
2015,4,14,10,30,798,17
2015,4,14,11,30,758,18
2015,4,14,12,30,738,17
2015,4,14,13,30,666,13
2015,4,14,14,30,77,8
2015,4,14,15,30,147,3
2015,4,14,16,30,90,1
2015,4,14,17,30,19,0
2015,4,14,18,30,4,0
2015,4,14,19,30,0,0
2015,4,14,20,30,0,0
2015,4,14,21,30,0,0
2015,4,14,22,30,0,0
2015,4,14,23,30,0,0
2015,4,15,0,30,0,-1
2015,4,15,1,30,0,-1
2015,4,15,2,30,0,-2
2015,4,15,3,30,0,-2
2015,4,15,4,30,0,-2
2015,4,15,5,30,0,-3
2015,4,15,6,30,28,-2
2015,4,15,7,30,65,-2
2015,4,15,8,30,123,-1
2015,4,15,9,30,240,0
2015,4,15,10,30,304,0
2015,4,15,11,30,282,0
2015,4,15,12,30,396,0
2015,4,15,13,30,339,0
2015,4,15,14,30,383,0
2015,4,15,15,30,190,0
2015,4,15,16,30,67,0
2015,4,15,17,30,154,0
2015,4,15,18,30,16,-1
2015,4,15,19,30,0,-2
2015,4,15,20,30,0,-2
2015,4,15,21,30,0,-2
2015,4,15,22,30,0,-3
2015,4,15,23,30,0,-4
2015,4,16,0,30,0,-4
2015,4,16,1,30,0,-5
2015,4,16,2,30,0,-5
2015,4,16,3,30,0,-5
2015,4,16,4,30,0,-5
2015,4,16,5,30,0,-4
2015,4,16,6,30,86,-1
2015,4,16,7,30,293,0
2015,4,16,8,30,511,2
2015,4,16,9,30,706,3
2015,4,16,10,30,856,4
2015,4,16,11,30,948,5
2015,4,16,12,30,823,6
2015,4,16,13,30,826,7
2015,4,16,14,30,742,8
2015,4,16,15,30,516,8
2015,4,16,16,30,439,8
2015,4,16,17,30,189,6
2015,4,16,18,30,73,3
2015,4,16,19,30,0,1
2015,4,16,20,30,0,0
2015,4,16,21,30,0,0
2015,4,16,22,30,0,0
2015,4,16,23,30,0,0
2015,4,17,0,30,0,0
2015,4,17,1,30,0,0
2015,4,17,2,30,0,0
2015,4,17,3,30,0,-1
2015,4,17,4,30,0,-1
2015,4,17,5,30,0,0
2015,4,17,6,30,21,1
2015,4,17,7,30,196,4
2015,4,17,8,30,333,7
2015,4,17,9,30,623,9
2015,4,17,10,30,780,10
2015,4,17,11,30,833,11
2015,4,17,12,30,811,12
2015,4,17,13,30,818,13
2015,4,17,14,30,751,14
2015,4,17,15,30,586,14
2015,4,17,16,30,257,13
2015,4,17,17,30,107,11
2015,4,17,18,30,30,9
2015,4,17,19,30,0,9
2015,4,17,20,30,0,8
2015,4,17,21,30,0,7
2015,4,17,22,30,0,5
2015,4,17,23,30,0,4
2015,4,18,0,30,0,3
2015,4,18,1,30,0,3
2015,4,18,2,30,0,3
2015,4,18,3,30,0,3
2015,4,18,4,30,0,3
2015,4,18,5,30,0,3
2015,4,18,6,30,95,5
2015,4,18,7,30,296,8
2015,4,18,8,30,504,11
2015,4,18,9,30,687,12
2015,4,18,10,30,829,14
2015,4,18,11,30,920,15
2015,4,18,12,30,949,15
2015,4,18,13,30,915,16
2015,4,18,14,30,819,16
2015,4,18,15,30,673,16
2015,4,18,16,30,486,15
2015,4,18,17,30,276,13
2015,4,18,18,30,76,10
2015,4,18,19,30,0,9
2015,4,18,20,30,0,8
2015,4,18,21,30,0,8
2015,4,18,22,30,0,7
2015,4,18,23,30,0,6
2015,4,19,0,30,0,4
2015,4,19,1,30,0,4
2015,4,19,2,30,0,3
2015,4,19,3,30,0,2
2015,4,19,4,30,0,1
2015,4,19,5,30,0,2
2015,4,19,6,30,92,5
2015,4,19,7,30,286,8
2015,4,19,8,30,486,11
2015,4,19,9,30,662,13
2015,4,19,10,30,799,14
2015,4,19,11,30,890,15
2015,4,19,12,30,921,16
2015,4,19,13,30,889,16
2015,4,19,14,30,805,16
2015,4,19,15,30,660,15
2015,4,19,16,30,413,14
2015,4,19,17,30,139,12
2015,4,19,18,30,48,10
2015,4,19,19,30,0,10
2015,4,19,20,30,0,9
2015,4,19,21,30,0,9
2015,4,19,22,30,0,8
2015,4,19,23,30,0,8
2015,4,20,0,30,0,7
2015,4,20,1,30,0,7
2015,4,20,2,30,0,6
2015,4,20,3,30,0,5
2015,4,20,4,30,0,5
2015,4,20,5,30,0,5
2015,4,20,6,30,92,6
2015,4,20,7,30,289,10
2015,4,20,8,30,496,12
2015,4,20,9,30,681,14
2015,4,20,10,30,823,15
2015,4,20,11,30,918,16
2015,4,20,12,30,946,16
2015,4,20,13,30,911,17
2015,4,20,14,30,816,17
2015,4,20,15,30,669,16
2015,4,20,16,30,483,15
2015,4,20,17,30,276,14
2015,4,20,18,30,80,12
2015,4,20,19,30,0,10
2015,4,20,20,30,0,10
2015,4,20,21,30,0,9
2015,4,20,22,30,0,9
2015,4,20,23,30,0,8
2015,4,21,0,30,0,8
2015,4,21,1,30,0,7
2015,4,21,2,30,0,6
2015,4,21,3,30,0,5
2015,4,21,4,30,0,5
2015,4,21,5,30,0,5
2015,4,21,6,30,102,8
2015,4,21,7,30,300,11
2015,4,21,8,30,504,14
2015,4,21,9,30,685,17
2015,4,21,10,30,825,18
2015,4,21,11,30,913,18
2015,4,21,12,30,941,19
2015,4,21,13,30,905,19
2015,4,21,14,30,813,19
2015,4,21,15,30,667,19
2015,4,21,16,30,481,18
2015,4,21,17,30,275,16
2015,4,21,18,30,80,13
2015,4,21,19,30,0,11
2015,4,21,20,30,0,10
2015,4,21,21,30,0,10
2015,4,21,22,30,0,9
2015,4,21,23,30,0,8
2015,4,22,0,30,0,7
2015,4,22,1,30,0,7
2015,4,22,2,30,0,6
2015,4,22,3,30,0,6
2015,4,22,4,30,0,6
2015,4,22,5,30,0,6
2015,4,22,6,30,97,9
2015,4,22,7,30,288,12
2015,4,22,8,30,487,15
2015,4,22,9,30,663,17
2015,4,22,10,30,607,18
2015,4,22,11,30,895,19
2015,4,22,12,30,919,20
2015,4,22,13,30,781,20
2015,4,22,14,30,655,19
2015,4,22,15,30,322,18
2015,4,22,16,30,41,15
2015,4,22,17,30,112,12
2015,4,22,18,30,37,10
2015,4,22,19,30,0,9
2015,4,22,20,30,0,9
2015,4,22,21,30,0,8
2015,4,22,22,30,0,8
2015,4,22,23,30,0,8
2015,4,23,0,30,0,8
2015,4,23,1,30,0,7
2015,4,23,2,30,0,7
2015,4,23,3,30,0,7
2015,4,23,4,30,0,7
2015,4,23,5,30,0,7
2015,4,23,6,30,89,8
2015,4,23,7,30,275,10
2015,4,23,8,30,320,11
2015,4,23,9,30,537,12
2015,4,23,10,30,546,12
2015,4,23,11,30,886,12
2015,4,23,12,30,771,13
2015,4,23,13,30,221,13
2015,4,23,14,30,218,13
2015,4,23,15,30,376,13
2015,4,23,16,30,419,13
2015,4,23,17,30,244,12
2015,4,23,18,30,40,11
2015,4,23,19,30,0,11
2015,4,23,20,30,0,10
2015,4,23,21,30,0,8
2015,4,23,22,30,0,8
2015,4,23,23,30,0,7
2015,4,24,0,30,0,6
2015,4,24,1,30,0,6
2015,4,24,2,30,0,5
2015,4,24,3,30,0,5
2015,4,24,4,30,0,4
2015,4,24,5,30,0,5
2015,4,24,6,30,41,7
2015,4,24,7,30,206,10
2015,4,24,8,30,360,12
2015,4,24,9,30,488,13
2015,4,24,10,30,672,14
2015,4,24,11,30,491,14
2015,4,24,12,30,685,13
2015,4,24,13,30,323,12
2015,4,24,14,30,104,11
2015,4,24,15,30,220,10
2015,4,24,16,30,155,9
2015,4,24,17,30,98,8
2015,4,24,18,30,25,7
2015,4,24,19,30,0,6
2015,4,24,20,30,0,6
2015,4,24,21,30,0,5
2015,4,24,22,30,0,5
2015,4,24,23,30,0,4
2015,4,25,0,30,0,3
2015,4,25,1,30,0,3
2015,4,25,2,30,0,2
2015,4,25,3,30,0,2
2015,4,25,4,30,0,2
2015,4,25,5,30,0,3
2015,4,25,6,30,45,5
2015,4,25,7,30,246,6
2015,4,25,8,30,240,8
2015,4,25,9,30,607,9
2015,4,25,10,30,654,10
2015,4,25,11,30,737,11
2015,4,25,12,30,757,11
2015,4,25,13,30,269,10
2015,4,25,14,30,216,9
2015,4,25,15,30,50,8
2015,4,25,16,30,47,7
2015,4,25,17,30,123,5
2015,4,25,18,30,48,3
2015,4,25,19,30,0,2
2015,4,25,20,30,0,2
2015,4,25,21,30,0,2
2015,4,25,22,30,0,1
2015,4,25,23,30,0,1
2015,4,26,0,30,0,1
2015,4,26,1,30,0,1
2015,4,26,2,30,0,1
2015,4,26,3,30,0,0
2015,4,26,4,30,0,0
2015,4,26,5,30,0,0
2015,4,26,6,30,4,0
2015,4,26,7,30,110,1
2015,4,26,8,30,404,2
2015,4,26,9,30,432,3
2015,4,26,10,30,292,5
2015,4,26,11,30,359,6
2015,4,26,12,30,274,7
2015,4,26,13,30,319,8
2015,4,26,14,30,268,8
2015,4,26,15,30,63,8
2015,4,26,16,30,33,8
2015,4,26,17,30,49,7
2015,4,26,18,30,19,5
2015,4,26,19,30,0,3
2015,4,26,20,30,0,3
2015,4,26,21,30,0,2
2015,4,26,22,30,0,2
2015,4,26,23,30,0,1
2015,4,27,0,30,0,1
2015,4,27,1,30,0,1
2015,4,27,2,30,0,1
2015,4,27,3,30,0,1
2015,4,27,4,30,0,0
2015,4,27,5,30,0,1
2015,4,27,6,30,131,3
2015,4,27,7,30,335,6
2015,4,27,8,30,540,9
2015,4,27,9,30,552,10
2015,4,27,10,30,554,12
2015,4,27,11,30,942,13
2015,4,27,12,30,788,14
2015,4,27,13,30,930,14
2015,4,27,14,30,832,15
2015,4,27,15,30,686,14
2015,4,27,16,30,501,13
2015,4,27,17,30,297,12
2015,4,27,18,30,100,9
2015,4,27,19,30,0,7
2015,4,27,20,30,0,7
2015,4,27,21,30,0,7
2015,4,27,22,30,0,6
2015,4,27,23,30,0,5
2015,4,28,0,30,0,4
2015,4,28,1,30,0,4
2015,4,28,2,30,0,3
2015,4,28,3,30,0,3
2015,4,28,4,30,0,3
2015,4,28,5,30,0,4
2015,4,28,6,30,136,7
2015,4,28,7,30,341,10
2015,4,28,8,30,547,13
2015,4,28,9,30,727,15
2015,4,28,10,30,865,16
2015,4,28,11,30,953,17
2015,4,28,12,30,979,18
2015,4,28,13,30,944,19
2015,4,28,14,30,848,19
2015,4,28,15,30,702,19
2015,4,28,16,30,518,18
2015,4,28,17,30,311,17
2015,4,28,18,30,109,14
2015,4,28,19,30,0,12
2015,4,28,20,30,0,12
2015,4,28,21,30,0,11
2015,4,28,22,30,0,10
2015,4,28,23,30,0,9
2015,4,29,0,30,0,9
2015,4,29,1,30,0,8
2015,4,29,2,30,0,7
2015,4,29,3,30,0,7
2015,4,29,4,30,0,6
2015,4,29,5,30,0,7
2015,4,29,6,30,134,10
2015,4,29,7,30,335,14
2015,4,29,8,30,537,17
2015,4,29,9,30,715,19
2015,4,29,10,30,853,20
2015,4,29,11,30,946,21
2015,4,29,12,30,972,22
2015,4,29,13,30,935,23
2015,4,29,14,30,842,23
2015,4,29,15,30,694,22
2015,4,29,16,30,401,21
2015,4,29,17,30,250,20
2015,4,29,18,30,54,18
2015,4,29,19,30,0,16
2015,4,29,20,30,0,14
2015,4,29,21,30,0,13
2015,4,29,22,30,0,13
2015,4,29,23,30,0,13
2015,4,30,0,30,0,13
2015,4,30,1,30,0,12
2015,4,30,2,30,0,10
2015,4,30,3,30,0,8
2015,4,30,4,30,0,7
2015,4,30,5,30,0,7
2015,4,30,6,30,132,9
2015,4,30,7,30,284,12
2015,4,30,8,30,526,14
2015,4,30,9,30,700,16
2015,4,30,10,30,835,17
2015,4,30,11,30,929,18
2015,4,30,12,30,954,18
2015,4,30,13,30,919,19
2015,4,30,14,30,829,19
2015,4,30,15,30,686,18
2015,4,30,16,30,423,17
2015,4,30,17,30,302,16
2015,4,30,18,30,106,13
2015,4,30,19,30,0,11
2015,4,30,20,30,0,11
2015,4,30,21,30,0,10
2015,4,30,22,30,0,10
2015,4,30,23,30,0,9
2015,5,1,0,30,0,9
2015,5,1,1,30,0,9
2015,5,1,2,30,0,8
2015,5,1,3,30,0,8
2015,5,1,4,30,0,8
2015,5,1,5,30,0,8
2015,5,1,6,30,133,10
2015,5,1,7,30,331,14
2015,5,1,8,30,533,17
2015,5,1,9,30,711,18
2015,5,1,10,30,847,19
2015,5,1,11,30,859,20
2015,5,1,12,30,851,21
2015,5,1,13,30,919,21
2015,5,1,14,30,826,20
2015,5,1,15,30,560,19
2015,5,1,16,30,478,18
2015,5,1,17,30,154,17
2015,5,1,18,30,25,15
2015,5,1,19,30,0,13
2015,5,1,20,30,0,13
2015,5,1,21,30,0,12
2015,5,1,22,30,0,11
2015,5,1,23,30,0,10
2015,5,2,0,30,0,10
2015,5,2,1,30,0,9
2015,5,2,2,30,0,9
2015,5,2,3,30,0,10
2015,5,2,4,30,0,11
2015,5,2,5,30,0,11
2015,5,2,6,30,113,11
2015,5,2,7,30,29,12
2015,5,2,8,30,506,13
2015,5,2,9,30,692,15
2015,5,2,10,30,837,18
2015,5,2,11,30,839,20
2015,5,2,12,30,365,21
2015,5,2,13,30,168,22
2015,5,2,14,30,683,23
2015,5,2,15,30,627,23
2015,5,2,16,30,355,22
2015,5,2,17,30,201,20
2015,5,2,18,30,110,18
2015,5,2,19,30,0,18
2015,5,2,20,30,0,17
2015,5,2,21,30,0,16
2015,5,2,22,30,0,14
2015,5,2,23,30,0,12
2015,5,3,0,30,0,11
2015,5,3,1,30,0,11
2015,5,3,2,30,0,11
2015,5,3,3,30,0,11
2015,5,3,4,30,0,11
2015,5,3,5,30,0,11
2015,5,3,6,30,128,12
2015,5,3,7,30,323,14
2015,5,3,8,30,528,17
2015,5,3,9,30,706,20
2015,5,3,10,30,621,21
2015,5,3,11,30,367,22
2015,5,3,12,30,489,22
2015,5,3,13,30,175,22
2015,5,3,14,30,752,22
2015,5,3,15,30,386,22
2015,5,3,16,30,368,21
2015,5,3,17,30,301,20
2015,5,3,18,30,109,17
2015,5,3,19,30,0,15
2015,5,3,20,30,0,15
2015,5,3,21,30,0,14
2015,5,3,22,30,0,13
2015,5,3,23,30,0,13
2015,5,4,0,30,0,12
2015,5,4,1,30,0,11
2015,5,4,2,30,0,10
2015,5,4,3,30,0,10
2015,5,4,4,30,0,10
2015,5,4,5,30,0,10
2015,5,4,6,30,137,12
2015,5,4,7,30,330,14
2015,5,4,8,30,522,15
2015,5,4,9,30,691,16
2015,5,4,10,30,822,17
2015,5,4,11,30,766,17
2015,5,4,12,30,751,17
2015,5,4,13,30,215,17
2015,5,4,14,30,51,17
2015,5,4,15,30,174,16
2015,5,4,16,30,391,16
2015,5,4,17,30,265,15
2015,5,4,18,30,73,13
2015,5,4,19,30,0,11
2015,5,4,20,30,0,11
2015,5,4,21,30,0,11
2015,5,4,22,30,0,11
2015,5,4,23,30,0,11
2015,5,5,0,30,0,11
2015,5,5,1,30,0,11
2015,5,5,2,30,0,11
2015,5,5,3,30,0,10
2015,5,5,4,30,0,10
2015,5,5,5,30,0,10
2015,5,5,6,30,79,12
2015,5,5,7,30,176,14
2015,5,5,8,30,302,15
2015,5,5,9,30,431,16
2015,5,5,10,30,332,16
2015,5,5,11,30,655,16
2015,5,5,12,30,233,15
2015,5,5,13,30,297,15
2015,5,5,14,30,549,15
2015,5,5,15,30,541,15
2015,5,5,16,30,412,14
2015,5,5,17,30,258,13
2015,5,5,18,30,58,13
2015,5,5,19,30,0,12
2015,5,5,20,30,0,12
2015,5,5,21,30,0,11
2015,5,5,22,30,0,11
2015,5,5,23,30,0,10
2015,5,6,0,30,0,9
2015,5,6,1,30,0,8
2015,5,6,2,30,0,8
2015,5,6,3,30,0,8
2015,5,6,4,30,0,8
2015,5,6,5,30,0,8
2015,5,6,6,30,124,10
2015,5,6,7,30,267,12
2015,5,6,8,30,322,13
2015,5,6,9,30,707,14
2015,5,6,10,30,745,14
2015,5,6,11,30,254,14
2015,5,6,12,30,136,14
2015,5,6,13,30,127,14
2015,5,6,14,30,313,13
2015,5,6,15,30,532,12
2015,5,6,16,30,238,11
2015,5,6,17,30,152,10
2015,5,6,18,30,59,9
2015,5,6,19,30,0,8
2015,5,6,20,30,0,7
2015,5,6,21,30,0,7
2015,5,6,22,30,0,6
2015,5,6,23,30,0,6
2015,5,7,0,30,0,6
2015,5,7,1,30,0,6
2015,5,7,2,30,0,6
2015,5,7,3,30,0,5
2015,5,7,4,30,0,5
2015,5,7,5,30,7,6
2015,5,7,6,30,146,8
2015,5,7,7,30,343,10
2015,5,7,8,30,543,12
2015,5,7,9,30,718,13
2015,5,7,10,30,780,14
2015,5,7,11,30,767,15
2015,5,7,12,30,963,16
2015,5,7,13,30,178,17
2015,5,7,14,30,556,17
2015,5,7,15,30,621,16
2015,5,7,16,30,166,15
2015,5,7,17,30,166,13
2015,5,7,18,30,76,10
2015,5,7,19,30,0,8
2015,5,7,20,30,0,7
2015,5,7,21,30,0,7
2015,5,7,22,30,0,7
2015,5,7,23,30,0,7
2015,5,8,0,30,0,6
2015,5,8,1,30,0,6
2015,5,8,2,30,0,5
2015,5,8,3,30,0,5
2015,5,8,4,30,0,5
2015,5,8,5,30,8,6
2015,5,8,6,30,150,8
2015,5,8,7,30,321,10
2015,5,8,8,30,547,13
2015,5,8,9,30,598,14
2015,5,8,10,30,749,15
2015,5,8,11,30,821,15
2015,5,8,12,30,630,15
2015,5,8,13,30,40,14
2015,5,8,14,30,468,13
2015,5,8,15,30,24,13
2015,5,8,16,30,423,12
2015,5,8,17,30,159,10
2015,5,8,18,30,21,9
2015,5,8,19,30,0,8
2015,5,8,20,30,0,7
2015,5,8,21,30,0,6
2015,5,8,22,30,0,6
2015,5,8,23,30,0,6
2015,5,9,0,30,0,6
2015,5,9,1,30,0,6
2015,5,9,2,30,0,5
2015,5,9,3,30,0,5
2015,5,9,4,30,0,5
2015,5,9,5,30,1,5
2015,5,9,6,30,29,5
2015,5,9,7,30,53,5
2015,5,9,8,30,139,5
2015,5,9,9,30,113,5
2015,5,9,10,30,168,6
2015,5,9,11,30,213,7
2015,5,9,12,30,93,7
2015,5,9,13,30,263,7
2015,5,9,14,30,245,7
2015,5,9,15,30,226,7
2015,5,9,16,30,184,6
2015,5,9,17,30,122,5
2015,5,9,18,30,47,4
2015,5,9,19,30,0,4
2015,5,9,20,30,0,4
2015,5,9,21,30,0,4
2015,5,9,22,30,0,4
2015,5,9,23,30,0,3
2015,5,10,0,30,0,3
2015,5,10,1,30,0,3
2015,5,10,2,30,0,2
2015,5,10,3,30,0,2
2015,5,10,4,30,0,2
2015,5,10,5,30,15,3
2015,5,10,6,30,119,5
2015,5,10,7,30,373,6
2015,5,10,8,30,486,8
2015,5,10,9,30,545,9
2015,5,10,10,30,563,10
2015,5,10,11,30,515,11
2015,5,10,12,30,900,12
2015,5,10,13,30,966,12
2015,5,10,14,30,875,13
2015,5,10,15,30,733,13
2015,5,10,16,30,551,12
2015,5,10,17,30,346,11
2015,5,10,18,30,143,9
2015,5,10,19,30,0,8
2015,5,10,20,30,0,7
2015,5,10,21,30,0,6
2015,5,10,22,30,0,6
2015,5,10,23,30,0,5
2015,5,11,0,30,0,4
2015,5,11,1,30,0,4
2015,5,11,2,30,0,3
2015,5,11,3,30,0,2
2015,5,11,4,30,0,2
2015,5,11,5,30,10,3
2015,5,11,6,30,109,6
2015,5,11,7,30,320,10
2015,5,11,8,30,577,13
2015,5,11,9,30,748,15
2015,5,11,10,30,879,16
2015,5,11,11,30,961,17
2015,5,11,12,30,980,18
2015,5,11,13,30,721,19
2015,5,11,14,30,786,20
2015,5,11,15,30,604,19
2015,5,11,16,30,371,18
2015,5,11,17,30,319,17
2015,5,11,18,30,48,14
2015,5,11,19,30,0,12
2015,5,11,20,30,0,11
2015,5,11,21,30,0,11
2015,5,11,22,30,0,10
2015,5,11,23,30,0,10
2015,5,12,0,30,0,10
2015,5,12,1,30,0,10
2015,5,12,2,30,0,10
2015,5,12,3,30,0,9
2015,5,12,4,30,0,9
2015,5,12,5,30,11,10
2015,5,12,6,30,120,12
2015,5,12,7,30,280,15
2015,5,12,8,30,508,17
2015,5,12,9,30,700,18
2015,5,12,10,30,695,19
2015,5,12,11,30,825,19
2015,5,12,12,30,786,20
2015,5,12,13,30,689,20
2015,5,12,14,30,732,20
2015,5,12,15,30,616,20
2015,5,12,16,30,425,19
2015,5,12,17,30,179,18
2015,5,12,18,30,72,15
2015,5,12,19,30,0,14
2015,5,12,20,30,0,13
2015,5,12,21,30,0,13
2015,5,12,22,30,0,12
2015,5,12,23,30,0,12
2015,5,13,0,30,0,11
2015,5,13,1,30,0,9
2015,5,13,2,30,0,8
2015,5,13,3,30,0,7
2015,5,13,4,30,0,7
2015,5,13,5,30,14,9
2015,5,13,6,30,137,11
2015,5,13,7,30,314,13
2015,5,13,8,30,569,15
2015,5,13,9,30,739,16
2015,5,13,10,30,504,17
2015,5,13,11,30,916,18
2015,5,13,12,30,906,18
2015,5,13,13,30,945,19
2015,5,13,14,30,853,19
2015,5,13,15,30,708,19
2015,5,13,16,30,525,18
2015,5,13,17,30,250,17
2015,5,13,18,30,88,14
2015,5,13,19,30,0,12
2015,5,13,20,30,0,11
2015,5,13,21,30,0,11
2015,5,13,22,30,0,10
2015,5,13,23,30,0,10
2015,5,14,0,30,0,10
2015,5,14,1,30,0,10
2015,5,14,2,30,0,10
2015,5,14,3,30,0,10
2015,5,14,4,30,0,10
2015,5,14,5,30,7,10
2015,5,14,6,30,71,11
2015,5,14,7,30,284,13
2015,5,14,8,30,415,15
2015,5,14,9,30,355,17
2015,5,14,10,30,314,18
2015,5,14,11,30,675,18
2015,5,14,12,30,945,19
