Year,Month,Day,Hour,Minute,GHI,Temperature
2012,4,5,8,30,341,5
2012,4,5,9,30,324,6
2012,4,5,10,30,654,7
2012,4,5,11,30,807,8
2012,4,5,12,30,717,9
2012,4,5,13,30,442,9
2012,4,5,14,30,246,8
2012,4,5,15,30,240,8
2012,4,5,16,30,68,8
2012,4,5,17,30,65,6
2012,4,5,18,30,7,4
2012,4,5,19,30,0,3
2012,4,5,20,30,0,2
2012,4,5,21,30,0,1
2012,4,5,22,30,0,0
2012,4,5,23,30,0,0
2012,4,6,0,30,0,-1
2012,4,6,1,30,0,-2
2012,4,6,2,30,0,-2
2012,4,6,3,30,0,-2
2012,4,6,4,30,0,-2
2012,4,6,5,30,0,-2
2012,4,6,6,30,4,-2
2012,4,6,7,30,109,-1
2012,4,6,8,30,328,0
2012,4,6,9,30,397,0
2012,4,6,10,30,670,0
2012,4,6,11,30,564,0
2012,4,6,12,30,192,1
2012,4,6,13,30,798,2
2012,4,6,14,30,771,3
2012,4,6,15,30,618,3
2012,4,6,16,30,427,2
2012,4,6,17,30,242,1
2012,4,6,18,30,24,0
2012,4,6,19,30,0,0
2012,4,6,20,30,0,0
2012,4,6,21,30,0,0
2012,4,6,22,30,0,0
2012,4,6,23,30,0,0
2012,4,7,0,30,0,-1
2012,4,7,1,30,0,-1
2012,4,7,2,30,0,-2
2012,4,7,3,30,0,-2
2012,4,7,4,30,0,-2
2012,4,7,5,30,0,-2
2012,4,7,6,30,52,0
2012,4,7,7,30,203,2
2012,4,7,8,30,461,4
2012,4,7,9,30,653,6
2012,4,7,10,30,803,7
2012,4,7,11,30,895,9
2012,4,7,12,30,923,10
2012,4,7,13,30,888,11
2012,4,7,14,30,791,12
2012,4,7,15,30,562,12
2012,4,7,16,30,363,11
2012,4,7,17,30,197,10
2012,4,7,18,30,30,7
2012,4,7,19,30,0,5
2012,4,7,20,30,0,3
2012,4,7,21,30,0,3
2012,4,7,22,30,0,2
2012,4,7,23,30,0,1
2012,4,8,0,30,0,1
2012,4,8,1,30,0,0
2012,4,8,2,30,0,0
2012,4,8,3,30,0,0
2012,4,8,4,30,0,0
2012,4,8,5,30,0,0
2012,4,8,6,30,55,3
2012,4,8,7,30,254,7
2012,4,8,8,30,468,10
2012,4,8,9,30,660,13
2012,4,8,10,30,809,15
2012,4,8,11,30,903,16
2012,4,8,12,30,933,17
2012,4,8,13,30,898,18
2012,4,8,14,30,803,18
2012,4,8,15,30,652,17
2012,4,8,16,30,461,16
2012,4,8,17,30,247,15
2012,4,8,18,30,52,12
2012,4,8,19,30,0,10
2012,4,8,20,30,0,8
2012,4,8,21,30,0,6
2012,4,8,22,30,0,5
2012,4,8,23,30,0,4
2012,4,9,0,30,0,3
2012,4,9,1,30,0,3
2012,4,9,2,30,0,3
2012,4,9,3,30,0,3
2012,4,9,4,30,0,4
2012,4,9,5,30,0,4
2012,4,9,6,30,59,6
2012,4,9,7,30,257,10
2012,4,9,8,30,469,14
2012,4,9,9,30,657,16
2012,4,9,10,30,804,17
2012,4,9,11,30,899,18
2012,4,9,12,30,834,19
2012,4,9,13,30,897,20
2012,4,9,14,30,802,20
2012,4,9,15,30,652,20
2012,4,9,16,30,396,19
2012,4,9,17,30,173,17
2012,4,9,18,30,53,15
2012,4,9,19,30,0,13
2012,4,9,20,30,0,11
2012,4,9,21,30,0,9
2012,4,9,22,30,0,8
2012,4,9,23,30,0,8
2012,4,10,0,30,0,7
2012,4,10,1,30,0,7
2012,4,10,2,30,0,6
2012,4,10,3,30,0,6
2012,4,10,4,30,0,6
2012,4,10,5,30,0,6
2012,4,10,6,30,55,8
2012,4,10,7,30,221,12
2012,4,10,8,30,363,15
2012,4,10,9,30,400,18
2012,4,10,10,30,735,19
2012,4,10,11,30,812,20
2012,4,10,12,30,625,21
2012,4,10,13,30,543,21
2012,4,10,14,30,619,21
2012,4,10,15,30,556,21
2012,4,10,16,30,271,20
2012,4,10,17,30,122,18
2012,4,10,18,30,56,17
2012,4,10,19,30,0,15
2012,4,10,20,30,0,13
2012,4,10,21,30,0,11
2012,4,10,22,30,0,9
2012,4,10,23,30,0,8
2012,4,11,0,30,0,7
2012,4,11,1,30,0,7
2012,4,11,2,30,0,6
2012,4,11,3,30,0,6
2012,4,11,4,30,0,6
2012,4,11,5,30,0,6
2012,4,11,6,30,60,9
2012,4,11,7,30,261,13
2012,4,11,8,30,415,16
2012,4,11,9,30,574,17
2012,4,11,10,30,675,18
2012,4,11,11,30,878,19
2012,4,11,12,30,573,20
2012,4,11,13,30,642,19
2012,4,11,14,30,213,17
2012,4,11,15,30,90,15
2012,4,11,16,30,26,12
2012,4,11,17,30,40,9
2012,4,11,18,30,2,7
2012,4,11,19,30,0,5
2012,4,11,20,30,0,5
2012,4,11,21,30,0,5
2012,4,11,22,30,0,5
2012,4,11,23,30,0,4
2012,4,12,0,30,0,4
2012,4,12,1,30,0,3
2012,4,12,2,30,0,3
2012,4,12,3,30,0,3
2012,4,12,4,30,0,2
2012,4,12,5,30,0,2
2012,4,12,6,30,50,3
2012,4,12,7,30,103,3
2012,4,12,8,30,244,4
2012,4,12,9,30,153,4
2012,4,12,10,30,391,4
2012,4,12,11,30,100,4
2012,4,12,12,30,126,4
2012,4,12,13,30,55,4
2012,4,12,14,30,62,4
2012,4,12,15,30,105,4
2012,4,12,16,30,115,4
2012,4,12,17,30,257,3
2012,4,12,18,30,63,2
2012,4,12,19,30,0,0
2012,4,12,20,30,0,0
2012,4,12,21,30,0,0
2012,4,12,22,30,0,0
2012,4,12,23,30,0,-1
2012,4,13,0,30,0,0
2012,4,13,1,30,0,0
2012,4,13,2,30,0,0
2012,4,13,3,30,0,0
2012,4,13,4,30,0,0
2012,4,13,5,30,0,0
2012,4,13,6,30,72,1
2012,4,13,7,30,219,3
2012,4,13,8,30,355,5
2012,4,13,9,30,550,6
2012,4,13,10,30,501,7
2012,4,13,11,30,742,7
2012,4,13,12,30,684,7
2012,4,13,13,30,679,7
2012,4,13,14,30,758,7
2012,4,13,15,30,34,7
2012,4,13,16,30,432,6
2012,4,13,17,30,106,5
2012,4,13,18,30,47,4
2012,4,13,19,30,0,3
2012,4,13,20,30,0,3
2012,4,13,21,30,0,2
2012,4,13,22,30,0,2
2012,4,13,23,30,0,1
2012,4,14,0,30,0,1
2012,4,14,1,30,0,0
2012,4,14,2,30,0,0
2012,4,14,3,30,0,0
2012,4,14,4,30,0,0
2012,4,14,5,30,0,0
2012,4,14,6,30,38,1
2012,4,14,7,30,103,2
2012,4,14,8,30,235,3
2012,4,14,9,30,386,4
2012,4,14,10,30,560,5
2012,4,14,11,30,377,6
2012,4,14,12,30,359,7
2012,4,14,13,30,142,7
2012,4,14,14,30,348,7
2012,4,14,15,30,17,7
2012,4,14,16,30,17,6
2012,4,14,17,30,44,5
2012,4,14,18,30,6,4
2012,4,14,19,30,0,4
2012,4,14,20,30,0,4
2012,4,14,21,30,0,4
2012,4,14,22,30,0,3
2012,4,14,23,30,0,2
2012,4,15,0,30,0,1
2012,4,15,1,30,0,0
2012,4,15,2,30,0,0
2012,4,15,3,30,0,0
2012,4,15,4,30,0,0
2012,4,15,5,30,0,0
2012,4,15,6,30,66,1
2012,4,15,7,30,220,4
2012,4,15,8,30,494,6
2012,4,15,9,30,531,7
2012,4,15,10,30,574,8
2012,4,15,11,30,723,8
2012,4,15,12,30,945,9
2012,4,15,13,30,911,9
2012,4,15,14,30,816,10
2012,4,15,15,30,665,9
2012,4,15,16,30,475,8
2012,4,15,17,30,200,7
2012,4,15,18,30,36,5
2012,4,15,19,30,0,4
2012,4,15,20,30,0,4
2012,4,15,21,30,0,3
2012,4,15,22,30,0,2
2012,4,15,23,30,0,2
2012,4,16,0,30,0,1
2012,4,16,1,30,0,1
2012,4,16,2,30,0,1
2012,4,16,3,30,0,1
2012,4,16,4,30,0,1
2012,4,16,5,30,0,1
2012,4,16,6,30,88,2
2012,4,16,7,30,290,5
2012,4,16,8,30,499,7
2012,4,16,9,30,684,8
2012,4,16,10,30,825,10
2012,4,16,11,30,915,11
2012,4,16,12,30,938,11
2012,4,16,13,30,899,12
2012,4,16,14,30,661,12
2012,4,16,15,30,352,12
2012,4,16,16,30,290,11
2012,4,16,17,30,161,10
2012,4,16,18,30,65,9
2012,4,16,19,30,0,7
2012,4,16,20,30,0,6
2012,4,16,21,30,0,5
2012,4,16,22,30,0,5
2012,4,16,23,30,0,4
2012,4,17,0,30,0,4
2012,4,17,1,30,0,4
2012,4,17,2,30,0,4
2012,4,17,3,30,0,4
2012,4,17,4,30,0,3
2012,4,17,5,30,0,3
2012,4,17,6,30,4,3
2012,4,17,7,30,24,3
2012,4,17,8,30,45,3
2012,4,17,9,30,38,5
2012,4,17,10,30,296,8
2012,4,17,11,30,342,11
2012,4,17,12,30,715,12
2012,4,17,13,30,897,12
2012,4,17,14,30,801,13
2012,4,17,15,30,656,13
2012,4,17,16,30,472,12
2012,4,17,17,30,218,11
2012,4,17,18,30,47,9
2012,4,17,19,30,0,7
2012,4,17,20,30,0,7
2012,4,17,21,30,0,6
2012,4,17,22,30,0,6
2012,4,17,23,30,0,6
2012,4,18,0,30,0,6
2012,4,18,1,30,0,6
2012,4,18,2,30,0,6
2012,4,18,3,30,0,6
2012,4,18,4,30,0,6
2012,4,18,5,30,0,6
2012,4,18,6,30,3,6
2012,4,18,7,30,71,6
2012,4,18,8,30,80,6
2012,4,18,9,30,265,6
2012,4,18,10,30,290,6
2012,4,18,11,30,388,8
2012,4,18,12,30,310,9
2012,4,18,13,30,525,10
2012,4,18,14,30,433,10
2012,4,18,15,30,156,10
2012,4,18,16,30,122,10
2012,4,18,17,30,239,9
2012,4,18,18,30,4,8
2012,4,18,19,30,0,7
2012,4,18,20,30,0,7
2012,4,18,21,30,0,6
2012,4,18,22,30,0,5
2012,4,18,23,30,0,5
2012,4,19,0,30,0,5
2012,4,19,1,30,0,5
2012,4,19,2,30,0,5
2012,4,19,3,30,0,5
2012,4,19,4,30,0,5
2012,4,19,5,30,0,5
2012,4,19,6,30,35,6
2012,4,19,7,30,50,7
2012,4,19,8,30,144,8
2012,4,19,9,30,139,9
2012,4,19,10,30,541,10
2012,4,19,11,30,764,11
2012,4,19,12,30,779,12
2012,4,19,13,30,761,12
2012,4,19,14,30,797,12
2012,4,19,15,30,652,12
2012,4,19,16,30,314,11
2012,4,19,17,30,267,10
2012,4,19,18,30,77,9
2012,4,19,19,30,0,8
2012,4,19,20,30,0,8
2012,4,19,21,30,0,8
2012,4,19,22,30,0,8
2012,4,19,23,30,0,8
2012,4,20,0,30,0,7
2012,4,20,1,30,0,7
2012,4,20,2,30,0,7
2012,4,20,3,30,0,7
2012,4,20,4,30,0,7
2012,4,20,5,30,0,7
2012,4,20,6,30,38,8
2012,4,20,7,30,37,11
2012,4,20,8,30,193,12
2012,4,20,9,30,555,13
2012,4,20,10,30,825,15
2012,4,20,11,30,914,16
2012,4,20,12,30,945,16
2012,4,20,13,30,912,17
2012,4,20,14,30,825,17
2012,4,20,15,30,677,17
2012,4,20,16,30,492,16
2012,4,20,17,30,285,14
2012,4,20,18,30,87,12
2012,4,20,19,30,0,11
2012,4,20,20,30,0,10
2012,4,20,21,30,0,9
2012,4,20,22,30,0,9
2012,4,20,23,30,0,8
2012,4,21,0,30,0,8
2012,4,21,1,30,0,8
2012,4,21,2,30,0,7
2012,4,21,3,30,0,7
2012,4,21,4,30,0,7
2012,4,21,5,30,0,7
2012,4,21,6,30,113,10
2012,4,21,7,30,317,13
2012,4,21,8,30,523,17
2012,4,21,9,30,704,19
2012,4,21,10,30,844,20
2012,4,21,11,30,931,21
2012,4,21,12,30,956,22
2012,4,21,13,30,919,22
2012,4,21,14,30,825,22
2012,4,21,15,30,680,22
2012,4,21,16,30,494,21
2012,4,21,17,30,287,19
2012,4,21,18,30,88,17
2012,4,21,19,30,0,15
2012,4,21,20,30,0,14
2012,4,21,21,30,0,13
2012,4,21,22,30,0,12
2012,4,21,23,30,0,11
2012,4,22,0,30,0,10
2012,4,22,1,30,0,10
2012,4,22,2,30,0,9
2012,4,22,3,30,0,9
2012,4,22,4,30,0,9
2012,4,22,5,30,0,10
2012,4,22,6,30,111,13
2012,4,22,7,30,312,16
2012,4,22,8,30,515,20
2012,4,22,9,30,331,23
2012,4,22,10,30,832,24
2012,4,22,11,30,922,24
2012,4,22,12,30,782,25
2012,4,22,13,30,910,25
2012,4,22,14,30,819,25
2012,4,22,15,30,674,25
2012,4,22,16,30,491,24
2012,4,22,17,30,171,22
2012,4,22,18,30,57,20
2012,4,22,19,30,0,18
2012,4,22,20,30,0,17
2012,4,22,21,30,0,15
2012,4,22,22,30,0,15
2012,4,22,23,30,0,14
2012,4,23,0,30,0,13
2012,4,23,1,30,0,13
2012,4,23,2,30,0,12
2012,4,23,3,30,0,11
2012,4,23,4,30,0,11
2012,4,23,5,30,0,11
2012,4,23,6,30,83,14
2012,4,23,7,30,159,17
2012,4,23,8,30,231,20
2012,4,23,9,30,664,23
2012,4,23,10,30,453,24
2012,4,23,11,30,910,25
2012,4,23,12,30,939,26
2012,4,23,13,30,697,27
2012,4,23,14,30,692,27
2012,4,23,15,30,451,26
2012,4,23,16,30,418,25
2012,4,23,17,30,281,24
2012,4,23,18,30,86,21
2012,4,23,19,30,0,18
2012,4,23,20,30,0,16
2012,4,23,21,30,0,14
2012,4,23,22,30,0,13
2012,4,23,23,30,0,12
2012,4,24,0,30,0,12
2012,4,24,1,30,0,12
2012,4,24,2,30,0,12
2012,4,24,3,30,0,11
2012,4,24,4,30,0,11
2012,4,24,5,30,0,11
2012,4,24,6,30,105,14
2012,4,24,7,30,301,17
2012,4,24,8,30,499,20
2012,4,24,9,30,674,22
2012,4,24,10,30,811,23
2012,4,24,11,30,924,24
2012,4,24,12,30,830,24
2012,4,24,13,30,304,25
2012,4,24,14,30,829,25
2012,4,24,15,30,682,24
2012,4,24,16,30,495,23
2012,4,24,17,30,272,21
2012,4,24,18,30,49,19
2012,4,24,19,30,0,18
2012,4,24,20,30,0,17
2012,4,24,21,30,0,16
2012,4,24,22,30,0,15
2012,4,24,23,30,0,14
2012,4,25,0,30,0,13
2012,4,25,1,30,0,11
2012,4,25,2,30,0,11
2012,4,25,3,30,0,11
2012,4,25,4,30,0,11
2012,4,25,5,30,0,11
2012,4,25,6,30,57,13
2012,4,25,7,30,149,15
2012,4,25,8,30,329,18
2012,4,25,9,30,386,19
2012,4,25,10,30,339,20
2012,4,25,11,30,493,21
2012,4,25,12,30,610,21
2012,4,25,13,30,460,21
2012,4,25,14,30,501,20
2012,4,25,15,30,517,20
2012,4,25,16,30,319,19
2012,4,25,17,30,213,18
2012,4,25,18,30,56,15
2012,4,25,19,30,0,13
2012,4,25,20,30,0,12
2012,4,25,21,30,0,11
2012,4,25,22,30,0,11
2012,4,25,23,30,0,11
2012,4,26,0,30,0,11
2012,4,26,1,30,0,10
2012,4,26,2,30,0,10
2012,4,26,3,30,0,10
2012,4,26,4,30,0,10
2012,4,26,5,30,0,11
2012,4,26,6,30,45,13
2012,4,26,7,30,222,15
2012,4,26,8,30,250,17
2012,4,26,9,30,97,18
2012,4,26,10,30,457,18
2012,4,26,11,30,887,18
2012,4,26,12,30,460,20
2012,4,26,13,30,614,21
2012,4,26,14,30,360,20
2012,4,26,15,30,209,19
2012,4,26,16,30,394,18
2012,4,26,17,30,180,16
2012,4,26,18,30,1,14
2012,4,26,19,30,0,11
2012,4,26,20,30,0,7
2012,4,26,21,30,0,4
2012,4,26,22,30,0,4
2012,4,26,23,30,0,4
2012,4,27,0,30,0,3
2012,4,27,1,30,0,2
2012,4,27,2,30,0,2
2012,4,27,3,30,0,1
2012,4,27,4,30,0,1
2012,4,27,5,30,0,1
2012,4,27,6,30,96,2
2012,4,27,7,30,216,3
2012,4,27,8,30,144,3
2012,4,27,9,30,290,4
2012,4,27,10,30,497,5
2012,4,27,11,30,713,5
2012,4,27,12,30,372,6
2012,4,27,13,30,470,7
2012,4,27,14,30,240,7
2012,4,27,15,30,135,7
2012,4,27,16,30,267,6
2012,4,27,17,30,99,5
2012,4,27,18,30,52,3
2012,4,27,19,30,0,1
2012,4,27,20,30,0,1
2012,4,27,21,30,0,0
2012,4,27,22,30,0,0
2012,4,27,23,30,0,0
2012,4,28,0,30,0,0
2012,4,28,1,30,0,0
2012,4,28,2,30,0,0
2012,4,28,3,30,0,0
2012,4,28,4,30,0,0
2012,4,28,5,30,0,0
2012,4,28,6,30,139,1
2012,4,28,7,30,348,3
2012,4,28,8,30,556,4
2012,4,28,9,30,737,6
2012,4,28,10,30,875,7
2012,4,28,11,30,960,8
2012,4,28,12,30,984,9
2012,4,28,13,30,946,9
2012,4,28,14,30,851,9
2012,4,28,15,30,703,9
2012,4,28,16,30,515,8
2012,4,28,17,30,306,7
2012,4,28,18,30,105,6
2012,4,28,19,30,0,5
2012,4,28,20,30,0,5
2012,4,28,21,30,0,5
2012,4,28,22,30,0,5
2012,4,28,23,30,0,5
2012,4,29,0,30,0,4
2012,4,29,1,30,0,4
2012,4,29,2,30,0,4
2012,4,29,3,30,0,3
2012,4,29,4,30,0,3
2012,4,29,5,30,0,3
2012,4,29,6,30,6,5
2012,4,29,7,30,184,7
2012,4,29,8,30,536,8
2012,4,29,9,30,717,9
2012,4,29,10,30,857,10
2012,4,29,11,30,952,11
2012,4,29,12,30,980,12
2012,4,29,13,30,945,13
2012,4,29,14,30,855,14
2012,4,29,15,30,709,13
2012,4,29,16,30,522,12
2012,4,29,17,30,313,11
2012,4,29,18,30,111,9
2012,4,29,19,30,0,7
2012,4,29,20,30,0,7
2012,4,29,21,30,0,6
2012,4,29,22,30,0,5
2012,4,29,23,30,0,5
2012,4,30,0,30,0,5
2012,4,30,1,30,0,4
2012,4,30,2,30,0,4
2012,4,30,3,30,0,4
2012,4,30,4,30,0,4
2012,4,30,5,30,0,5
2012,4,30,6,30,137,8
2012,4,30,7,30,337,11
2012,4,30,8,30,541,14
2012,4,30,9,30,617,16
2012,4,30,10,30,416,17
2012,4,30,11,30,769,18
2012,4,30,12,30,723,19
2012,4,30,13,30,586,18
2012,4,30,14,30,632,18
2012,4,30,15,30,516,18
2012,4,30,16,30,276,17
2012,4,30,17,30,89,15
2012,4,30,18,30,24,13
2012,4,30,19,30,0,12
2012,4,30,20,30,0,12
2012,4,30,21,30,0,11
2012,4,30,22,30,0,11
2012,4,30,23,30,0,10
2012,5,1,0,30,0,9
2012,5,1,1,30,0,9
2012,5,1,2,30,0,8
2012,5,1,3,30,0,7
2012,5,1,4,30,0,7
2012,5,1,5,30,0,7
2012,5,1,6,30,52,8
2012,5,1,7,30,132,9
2012,5,1,8,30,446,11
2012,5,1,9,30,360,12
2012,5,1,10,30,664,13
2012,5,1,11,30,819,14
2012,5,1,12,30,855,15
2012,5,1,13,30,942,16
2012,5,1,14,30,843,16
2012,5,1,15,30,697,16
2012,5,1,16,30,511,16
2012,5,1,17,30,306,15
2012,5,1,18,30,109,14
2012,5,1,19,30,0,12
2012,5,1,20,30,0,10
2012,5,1,21,30,0,10
2012,5,1,22,30,0,10
2012,5,1,23,30,0,10
2012,5,2,0,30,0,10
2012,5,2,1,30,0,10
2012,5,2,2,30,0,9
2012,5,2,3,30,0,8
2012,5,2,4,30,0,7
2012,5,2,5,30,0,7
2012,5,2,6,30,119,9
2012,5,2,7,30,346,11
2012,5,2,8,30,551,12
2012,5,2,9,30,732,13
2012,5,2,10,30,872,14
2012,5,2,11,30,962,15
2012,5,2,12,30,989,16
2012,5,2,13,30,953,16
2012,5,2,14,30,858,16
2012,5,2,15,30,707,16
2012,5,2,16,30,515,16
2012,5,2,17,30,271,15
2012,5,2,18,30,83,12
2012,5,2,19,30,0,9
2012,5,2,20,30,0,9
2012,5,2,21,30,0,8
2012,5,2,22,30,0,8
2012,5,2,23,30,0,8
2012,5,3,0,30,0,8
2012,5,3,1,30,0,8
2012,5,3,2,30,0,8
2012,5,3,3,30,0,9
2012,5,3,4,30,0,9
2012,5,3,5,30,0,9
2012,5,3,6,30,129,11
2012,5,3,7,30,217,14
2012,5,3,8,30,433,16
2012,5,3,9,30,591,18
2012,5,3,10,30,628,19
2012,5,3,11,30,366,19
2012,5,3,12,30,561,19
2012,5,3,13,30,141,19
2012,5,3,14,30,440,19
2012,5,3,15,30,148,19
2012,5,3,16,30,60,18
2012,5,3,17,30,168,17
2012,5,3,18,30,109,14
2012,5,3,19,30,0,11
2012,5,3,20,30,0,10
2012,5,3,21,30,0,9
2012,5,3,22,30,0,8
2012,5,3,23,30,0,7
2012,5,4,0,30,0,7
2012,5,4,1,30,0,7
2012,5,4,2,30,0,6
2012,5,4,3,30,0,6
2012,5,4,4,30,0,6
2012,5,4,5,30,0,7
2012,5,4,6,30,83,9
2012,5,4,7,30,92,12
2012,5,4,8,30,336,13
2012,5,4,9,30,726,14
2012,5,4,10,30,861,15
2012,5,4,11,30,947,16
2012,5,4,12,30,968,17
2012,5,4,13,30,929,17
2012,5,4,14,30,839,18
2012,5,4,15,30,447,17
2012,5,4,16,30,395,16
2012,5,4,17,30,73,15
2012,5,4,18,30,75,13
2012,5,4,19,30,0,10
2012,5,4,20,30,0,10
2012,5,4,21,30,0,9
2012,5,4,22,30,0,9
2012,5,4,23,30,0,8
2012,5,5,0,30,0,6
2012,5,5,1,30,0,4
2012,5,5,2,30,0,3
2012,5,5,3,30,0,2
2012,5,5,4,30,0,2
2012,5,5,5,30,0,2
2012,5,5,6,30,74,3
2012,5,5,7,30,217,4
2012,5,5,8,30,414,6
2012,5,5,9,30,591,7
2012,5,5,10,30,899,8
2012,5,5,11,30,986,9
2012,5,5,12,30,1009,10
2012,5,5,13,30,971,11
2012,5,5,14,30,879,11
2012,5,5,15,30,729,10
2012,5,5,16,30,540,10
2012,5,5,17,30,330,9
2012,5,5,18,30,125,6
2012,5,5,19,30,0,4
2012,5,5,20,30,0,4
2012,5,5,21,30,0,3
2012,5,5,22,30,0,2
2012,5,5,23,30,0,1
2012,5,6,0,30,0,1
2012,5,6,1,30,0,0
2012,5,6,2,30,0,0
2012,5,6,3,30,0,0
2012,5,6,4,30,0,0
2012,5,6,5,30,9,1
2012,5,6,6,30,162,4
2012,5,6,7,30,369,7
2012,5,6,8,30,575,8
2012,5,6,9,30,756,9
2012,5,6,10,30,894,11
2012,5,6,11,30,989,12
2012,5,6,12,30,1012,12
2012,5,6,13,30,973,13
2012,5,6,14,30,880,13
2012,5,6,15,30,733,12
2012,5,6,16,30,546,11
2012,5,6,17,30,338,10
2012,5,6,18,30,132,7
2012,5,6,19,30,0,5
2012,5,6,20,30,0,4
2012,5,6,21,30,0,4
2012,5,6,22,30,0,3
2012,5,6,23,30,0,2
2012,5,7,0,30,0,2
2012,5,7,1,30,0,1
2012,5,7,2,30,0,1
2012,5,7,3,30,0,1
2012,5,7,4,30,0,1
2012,5,7,5,30,11,2
2012,5,7,6,30,164,4
2012,5,7,7,30,369,7
2012,5,7,8,30,572,10
2012,5,7,9,30,748,12
2012,5,7,10,30,882,14
2012,5,7,11,30,965,15
2012,5,7,12,30,989,16
2012,5,7,13,30,668,17
2012,5,7,14,30,857,18
2012,5,7,15,30,714,17
2012,5,7,16,30,532,17
2012,5,7,17,30,328,15
2012,5,7,18,30,129,12
2012,5,7,19,30,0,9
2012,5,7,20,30,0,8
2012,5,7,21,30,0,7
2012,5,7,22,30,0,6
2012,5,7,23,30,0,5
2012,5,8,0,30,0,4
2012,5,8,1,30,0,3
2012,5,8,2,30,0,3
2012,5,8,3,30,0,2
2012,5,8,4,30,0,2
2012,5,8,5,30,14,3
2012,5,8,6,30,174,7
2012,5,8,7,30,383,11
2012,5,8,8,30,589,14
2012,5,8,9,30,766,17
2012,5,8,10,30,901,18
2012,5,8,11,30,987,19
2012,5,8,12,30,1009,19
2012,5,8,13,30,970,20
2012,5,8,14,30,877,20
2012,5,8,15,30,732,19
2012,5,8,16,30,547,18
2012,5,8,17,30,341,17
2012,5,8,18,30,138,14
2012,5,8,19,30,0,13
2012,5,8,20,30,0,12
2012,5,8,21,30,0,11
2012,5,8,22,30,0,10
2012,5,8,23,30,0,9
2012,5,9,0,30,0,9
2012,5,9,1,30,0,8
2012,5,9,2,30,0,7
2012,5,9,3,30,0,7
2012,5,9,4,30,0,7
2012,5,9,5,30,16,8
2012,5,9,6,30,180,11
2012,5,9,7,30,386,15
2012,5,9,8,30,587,18
2012,5,9,9,30,762,19
2012,5,9,10,30,895,20
2012,5,9,11,30,978,21
2012,5,9,12,30,1001,22
2012,5,9,13,30,963,23
2012,5,9,14,30,871,23
2012,5,9,15,30,727,22
2012,5,9,16,30,544,21
2012,5,9,17,30,340,20
2012,5,9,18,30,138,18
2012,5,9,19,30,0,16
2012,5,9,20,30,0,15
2012,5,9,21,30,0,13
2012,5,9,22,30,0,11
2012,5,9,23,30,0,10
2012,5,10,0,30,0,9
2012,5,10,1,30,0,9
2012,5,10,2,30,0,8
2012,5,10,3,30,0,8
2012,5,10,4,30,0,9
2012,5,10,5,30,15,10
2012,5,10,6,30,169,12
2012,5,10,7,30,369,13
2012,5,10,8,30,568,13
2012,5,10,9,30,743,14
2012,5,10,10,30,879,15
2012,5,10,11,30,969,16
2012,5,10,12,30,888,17
2012,5,10,13,30,958,17
2012,5,10,14,30,869,17
2012,5,10,15,30,728,16
2012,5,10,16,30,546,15
2012,5,10,17,30,342,14
2012,5,10,18,30,139,11
2012,5,10,19,30,0,9
2012,5,10,20,30,0,8
2012,5,10,21,30,0,8
2012,5,10,22,30,0,8
2012,5,10,23,30,0,7
2012,5,11,0,30,0,6
2012,5,11,1,30,0,6
2012,5,11,2,30,0,5
2012,5,11,3,30,0,5
2012,5,11,4,30,0,5
2012,5,11,5,30,16,5
2012,5,11,6,30,167,7
2012,5,11,7,30,328,10
2012,5,11,8,30,582,11
2012,5,11,9,30,766,13
2012,5,11,10,30,907,14
2012,5,11,11,30,987,15
2012,5,11,12,30,1013,16
2012,5,11,13,30,976,17
2012,5,11,14,30,883,17
2012,5,11,15,30,737,16
2012,5,11,16,30,553,15
2012,5,11,17,30,347,14
2012,5,11,18,30,143,11
2012,5,11,19,30,0,10
2012,5,11,20,30,0,9
2012,5,11,21,30,0,9
2012,5,11,22,30,0,9
2012,5,11,23,30,0,8
2012,5,12,0,30,0,7
2012,5,12,1,30,0,7
2012,5,12,2,30,0,7
2012,5,12,3,30,0,7
2012,5,12,4,30,0,7
2012,5,12,5,30,19,7
2012,5,12,6,30,181,9
2012,5,12,7,30,386,12
2012,5,12,8,30,586,14
2012,5,12,9,30,672,15
2012,5,12,10,30,788,16
2012,5,12,11,30,836,17
2012,5,12,12,30,1006,18
2012,5,12,13,30,972,18
2012,5,12,14,30,884,18
2012,5,12,15,30,740,18
2012,5,12,16,30,557,17
2012,5,12,17,30,351,16
2012,5,12,18,30,148,13
2012,5,12,19,30,0,12
2012,5,12,20,30,0,11
2012,5,12,21,30,0,10
2012,5,12,22,30,0,10
2012,5,12,23,30,0,9
2012,5,13,0,30,0,8
2012,5,13,1,30,0,6
2012,5,13,2,30,0,6
2012,5,13,3,30,0,5
2012,5,13,4,30,0,5
2012,5,13,5,30,22,6
2012,5,13,6,30,186,10
2012,5,13,7,30,392,13
2012,5,13,8,30,594,16
2012,5,13,9,30,769,18
2012,5,13,10,30,903,19
2012,5,13,11,30,987,20
2012,5,13,12,30,1010,21
2012,5,13,13,30,974,21
2012,5,13,14,30,871,22
2012,5,13,15,30,728,21
2012,5,13,16,30,547,20
2012,5,13,17,30,344,19
2012,5,13,18,30,145,16
2012,5,13,19,30,0,14
2012,5,13,20,30,0,13
2012,5,13,21,30,0,13
2012,5,13,22,30,0,12
2012,5,13,23,30,0,11
2012,5,14,0,30,0,10
2012,5,14,1,30,0,9
