Year,Month,Day,Hour,Minute,GHI,Temperature
2017,4,3,7,30,233,3
2017,4,3,8,30,445,4
2017,4,3,9,30,543,5
2017,4,3,10,30,688,6
2017,4,3,11,30,811,6
2017,4,3,12,30,906,7
2017,4,3,13,30,639,7
2017,4,3,14,30,470,7
2017,4,3,15,30,334,6
2017,4,3,16,30,364,5
2017,4,3,17,30,193,3
2017,4,3,18,30,35,1
2017,4,3,19,30,0,0
2017,4,3,20,30,0,0
2017,4,3,21,30,0,-1
2017,4,3,22,30,0,-1
2017,4,3,23,30,0,-2
2017,4,4,0,30,0,-2
2017,4,4,1,30,0,-2
2017,4,4,2,30,0,-3
2017,4,4,3,30,0,-3
2017,4,4,4,30,0,-3
2017,4,4,5,30,0,-2
2017,4,4,6,30,43,-1
2017,4,4,7,30,240,0
2017,4,4,8,30,456,0
2017,4,4,9,30,650,1
2017,4,4,10,30,800,2
2017,4,4,11,30,893,3
2017,4,4,12,30,640,4
2017,4,4,13,30,893,4
2017,4,4,14,30,799,5
2017,4,4,15,30,649,4
2017,4,4,16,30,460,4
2017,4,4,17,30,247,2
2017,4,4,18,30,48,0
2017,4,4,19,30,0,0
2017,4,4,20,30,0,0
2017,4,4,21,30,0,0
2017,4,4,22,30,0,0
2017,4,4,23,30,0,0
2017,4,5,0,30,0,0
2017,4,5,1,30,0,0
2017,4,5,2,30,0,0
2017,4,5,3,30,0,0
2017,4,5,4,30,0,0
2017,4,5,5,30,0,0
2017,4,5,6,30,43,0
2017,4,5,7,30,233,2
2017,4,5,8,30,333,4
2017,4,5,9,30,493,7
2017,4,5,10,30,771,8
2017,4,5,11,30,786,10
2017,4,5,12,30,781,11
2017,4,5,13,30,853,11
2017,4,5,14,30,755,12
2017,4,5,15,30,612,12
2017,4,5,16,30,373,11
2017,4,5,17,30,172,10
2017,4,5,18,30,43,8
2017,4,5,19,30,0,6
2017,4,5,20,30,0,4
2017,4,5,21,30,0,4
2017,4,5,22,30,0,3
2017,4,5,23,30,0,3
2017,4,6,0,30,0,3
2017,4,6,1,30,0,2
2017,4,6,2,30,0,2
2017,4,6,3,30,0,2
2017,4,6,4,30,0,2
2017,4,6,5,30,0,2
2017,4,6,6,30,22,4
2017,4,6,7,30,118,6
2017,4,6,8,30,282,9
2017,4,6,9,30,288,11
2017,4,6,10,30,692,13
2017,4,6,11,30,675,15
2017,4,6,12,30,880,16
2017,4,6,13,30,849,17
2017,4,6,14,30,758,17
2017,4,6,15,30,478,16
2017,4,6,16,30,146,14
2017,4,6,17,30,58,12
2017,4,6,18,30,11,11
2017,4,6,19,30,0,11
2017,4,6,20,30,0,11
2017,4,6,21,30,0,10
2017,4,6,22,30,0,10
2017,4,6,23,30,0,9
2017,4,7,0,30,0,9
2017,4,7,1,30,0,9
2017,4,7,2,30,0,9
2017,4,7,3,30,0,9
2017,4,7,4,30,0,9
2017,4,7,5,30,0,9
2017,4,7,6,30,15,9
2017,4,7,7,30,76,11
2017,4,7,8,30,129,12
2017,4,7,9,30,81,13
2017,4,7,10,30,86,14
2017,4,7,11,30,204,14
2017,4,7,12,30,157,15
2017,4,7,13,30,134,16
2017,4,7,14,30,133,15
2017,4,7,15,30,173,15
2017,4,7,16,30,47,14
2017,4,7,17,30,62,12
2017,4,7,18,30,12,11
2017,4,7,19,30,0,10
2017,4,7,20,30,0,9
2017,4,7,21,30,0,7
2017,4,7,22,30,0,6
2017,4,7,23,30,0,5
2017,4,8,0,30,0,5
2017,4,8,1,30,0,4
2017,4,8,2,30,0,3
2017,4,8,3,30,0,2
2017,4,8,4,30,0,2
2017,4,8,5,30,0,2
2017,4,8,6,30,37,2
2017,4,8,7,30,178,2
2017,4,8,8,30,221,3
2017,4,8,9,30,67,5
2017,4,8,10,30,159,7
2017,4,8,11,30,859,9
2017,4,8,12,30,891,10
2017,4,8,13,30,482,11
2017,4,8,14,30,592,11
2017,4,8,15,30,227,10
2017,4,8,16,30,10,9
2017,4,8,17,30,122,5
2017,4,8,18,30,23,2
2017,4,8,19,30,0,0
2017,4,8,20,30,0,0
2017,4,8,21,30,0,-1
2017,4,8,22,30,0,-1
2017,4,8,23,30,0,-1
2017,4,9,0,30,0,-1
2017,4,9,1,30,0,-1
2017,4,9,2,30,0,-2
2017,4,9,3,30,0,-2
2017,4,9,4,30,0,-3
2017,4,9,5,30,0,-4
2017,4,9,6,30,45,-2
2017,4,9,7,30,195,0
2017,4,9,8,30,302,0
2017,4,9,9,30,615,0
2017,4,9,10,30,740,1
2017,4,9,11,30,912,1
2017,4,9,12,30,524,2
2017,4,9,13,30,816,3
2017,4,9,14,30,786,3
2017,4,9,15,30,683,3
2017,4,9,16,30,484,3
2017,4,9,17,30,251,2
2017,4,9,18,30,55,0
2017,4,9,19,30,0,0
2017,4,9,20,30,0,-1
2017,4,9,21,30,0,-2
2017,4,9,22,30,0,-3
2017,4,9,23,30,0,-3
2017,4,10,0,30,0,-4
2017,4,10,1,30,0,-4
2017,4,10,2,30,0,-4
2017,4,10,3,30,0,-4
2017,4,10,4,30,0,-4
2017,4,10,5,30,0,-3
2017,4,10,6,30,40,-1
2017,4,10,7,30,173,1
2017,4,10,8,30,307,3
2017,4,10,9,30,588,6
2017,4,10,10,30,789,7
2017,4,10,11,30,887,9
2017,4,10,12,30,918,10
2017,4,10,13,30,885,10
2017,4,10,14,30,780,11
2017,4,10,15,30,628,10
2017,4,10,16,30,441,10
2017,4,10,17,30,238,9
2017,4,10,18,30,52,6
2017,4,10,19,30,0,4
2017,4,10,20,30,0,3
2017,4,10,21,30,0,3
2017,4,10,22,30,0,3
2017,4,10,23,30,0,2
2017,4,11,0,30,0,2
2017,4,11,1,30,0,1
2017,4,11,2,30,0,1
2017,4,11,3,30,0,0
2017,4,11,4,30,0,0
2017,4,11,5,30,0,0
2017,4,11,6,30,57,2
2017,4,11,7,30,224,5
2017,4,11,8,30,324,7
2017,4,11,9,30,416,10
2017,4,11,10,30,633,11
2017,4,11,11,30,669,12
2017,4,11,12,30,755,12
2017,4,11,13,30,427,12
2017,4,11,14,30,345,11
2017,4,11,15,30,256,11
2017,4,11,16,30,159,10
2017,4,11,17,30,92,9
2017,4,11,18,30,21,7
2017,4,11,19,30,0,7
2017,4,11,20,30,0,6
2017,4,11,21,30,0,6
2017,4,11,22,30,0,5
2017,4,11,23,30,0,5
2017,4,12,0,30,0,5
2017,4,12,1,30,0,4
2017,4,12,2,30,0,3
2017,4,12,3,30,0,3
2017,4,12,4,30,0,3
2017,4,12,5,30,0,3
2017,4,12,6,30,67,5
2017,4,12,7,30,260,8
2017,4,12,8,30,467,11
2017,4,12,9,30,651,14
2017,4,12,10,30,794,15
2017,4,12,11,30,889,16
2017,4,12,12,30,917,17
2017,4,12,13,30,882,17
2017,4,12,14,30,785,18
2017,4,12,15,30,638,17
2017,4,12,16,30,451,16
2017,4,12,17,30,246,14
2017,4,12,18,30,58,12
2017,4,12,19,30,0,10
2017,4,12,20,30,0,9
2017,4,12,21,30,0,8
2017,4,12,22,30,0,7
2017,4,12,23,30,0,7
2017,4,13,0,30,0,7
2017,4,13,1,30,0,6
2017,4,13,2,30,0,6
2017,4,13,3,30,0,6
2017,4,13,4,30,0,5
2017,4,13,5,30,0,6
2017,4,13,6,30,69,9
2017,4,13,7,30,260,12
2017,4,13,8,30,464,14
2017,4,13,9,30,647,15
2017,4,13,10,30,788,16
2017,4,13,11,30,890,17
2017,4,13,12,30,917,18
2017,4,13,13,30,884,19
2017,4,13,14,30,788,19
2017,4,13,15,30,642,18
2017,4,13,16,30,457,17
2017,4,13,17,30,249,15
2017,4,13,18,30,58,12
2017,4,13,19,30,0,8
2017,4,13,20,30,0,4
2017,4,13,21,30,0,2
2017,4,13,22,30,0,1
2017,4,13,23,30,0,1
2017,4,14,0,30,0,0
2017,4,14,1,30,0,0
2017,4,14,2,30,0,0
2017,4,14,3,30,0,0
2017,4,14,4,30,0,0
2017,4,14,5,30,0,0
2017,4,14,6,30,45,2
2017,4,14,7,30,164,5
2017,4,14,8,30,251,6
2017,4,14,9,30,573,7
2017,4,14,10,30,710,8
2017,4,14,11,30,502,9
2017,4,14,12,30,390,9
2017,4,14,13,30,422,9
2017,4,14,14,30,160,9
2017,4,14,15,30,386,8
2017,4,14,16,30,223,7
2017,4,14,17,30,250,6
2017,4,14,18,30,61,3
2017,4,14,19,30,0,2
2017,4,14,20,30,0,1
2017,4,14,21,30,0,0
2017,4,14,22,30,0,0
2017,4,14,23,30,0,0
2017,4,15,0,30,0,0
2017,4,15,1,30,0,0
2017,4,15,2,30,0,-1
2017,4,15,3,30,0,-1
2017,4,15,4,30,0,-1
2017,4,15,5,30,0,0
2017,4,15,6,30,76,1
2017,4,15,7,30,272,3
2017,4,15,8,30,479,4
2017,4,15,9,30,666,5
2017,4,15,10,30,811,7
2017,4,15,11,30,906,8
2017,4,15,12,30,934,8
2017,4,15,13,30,900,9
2017,4,15,14,30,802,9
2017,4,15,15,30,654,9
2017,4,15,16,30,465,8
2017,4,15,17,30,257,7
2017,4,15,18,30,64,5
2017,4,15,19,30,0,3
2017,4,15,20,30,0,2
2017,4,15,21,30,0,2
2017,4,15,22,30,0,2
2017,4,15,23,30,0,2
2017,4,16,0,30,0,2
2017,4,16,1,30,0,3
2017,4,16,2,30,0,3
2017,4,16,3,30,0,2
2017,4,16,4,30,0,2
2017,4,16,5,30,0,2
2017,4,16,6,30,62,4
2017,4,16,7,30,216,7
2017,4,16,8,30,403,10
2017,4,16,9,30,650,13
2017,4,16,10,30,802,14
2017,4,16,11,30,894,15
2017,4,16,12,30,919,16
2017,4,16,13,30,762,17
2017,4,16,14,30,499,17
2017,4,16,15,30,407,17
2017,4,16,16,30,413,16
2017,4,16,17,30,196,15
2017,4,16,18,30,51,13
2017,4,16,19,30,0,11
2017,4,16,20,30,0,9
2017,4,16,21,30,0,9
2017,4,16,22,30,0,9
2017,4,16,23,30,0,9
2017,4,17,0,30,0,9
2017,4,17,1,30,0,9
2017,4,17,2,30,0,8
2017,4,17,3,30,0,8
2017,4,17,4,30,0,7
2017,4,17,5,30,0,7
2017,4,17,6,30,52,8
2017,4,17,7,30,173,10
2017,4,17,8,30,335,12
2017,4,17,9,30,306,13
2017,4,17,10,30,656,13
2017,4,17,11,30,885,13
2017,4,17,12,30,804,13
2017,4,17,13,30,764,13
2017,4,17,14,30,535,13
2017,4,17,15,30,481,13
2017,4,17,16,30,257,12
2017,4,17,17,30,134,11
2017,4,17,18,30,36,10
2017,4,17,19,30,0,9
2017,4,17,20,30,0,9
2017,4,17,21,30,0,9
2017,4,17,22,30,0,8
2017,4,17,23,30,0,8
2017,4,18,0,30,0,8
2017,4,18,1,30,0,7
2017,4,18,2,30,0,7
2017,4,18,3,30,0,7
2017,4,18,4,30,0,7
2017,4,18,5,30,0,7
2017,4,18,6,30,20,9
2017,4,18,7,30,65,11
2017,4,18,8,30,86,12
2017,4,18,9,30,380,13
2017,4,18,10,30,614,14
2017,4,18,11,30,441,15
2017,4,18,12,30,504,15
2017,4,18,13,30,252,13
2017,4,18,14,30,93,11
2017,4,18,15,30,242,9
2017,4,18,16,30,150,7
2017,4,18,17,30,10,5
2017,4,18,18,30,2,4
2017,4,18,19,30,0,4
2017,4,18,20,30,0,4
2017,4,18,21,30,0,4
2017,4,18,22,30,0,4
2017,4,18,23,30,0,4
2017,4,19,0,30,0,3
2017,4,19,1,30,0,3
2017,4,19,2,30,0,3
2017,4,19,3,30,0,3
2017,4,19,4,30,0,3
2017,4,19,5,30,0,3
2017,4,19,6,30,87,4
2017,4,19,7,30,269,5
2017,4,19,8,30,502,6
2017,4,19,9,30,686,7
2017,4,19,10,30,827,8
2017,4,19,11,30,915,9
2017,4,19,12,30,943,10
2017,4,19,13,30,910,11
2017,4,19,14,30,805,11
2017,4,19,15,30,659,11
2017,4,19,16,30,475,11
2017,4,19,17,30,269,10
2017,4,19,18,30,76,8
2017,4,19,19,30,0,6
2017,4,19,20,30,0,5
2017,4,19,21,30,0,5
2017,4,19,22,30,0,4
2017,4,19,23,30,0,3
2017,4,20,0,30,0,3
2017,4,20,1,30,0,3
2017,4,20,2,30,0,3
2017,4,20,3,30,0,3
2017,4,20,4,30,0,3
2017,4,20,5,30,0,3
2017,4,20,6,30,16,5
2017,4,20,7,30,49,7
2017,4,20,8,30,19,8
2017,4,20,9,30,90,9
2017,4,20,10,30,92,9
2017,4,20,11,30,779,9
2017,4,20,12,30,634,8
2017,4,20,13,30,613,8
2017,4,20,14,30,648,8
2017,4,20,15,30,221,8
2017,4,20,16,30,10,7
2017,4,20,17,30,232,6
2017,4,20,18,30,68,4
2017,4,20,19,30,0,4
2017,4,20,20,30,0,3
2017,4,20,21,30,0,3
2017,4,20,22,30,0,2
2017,4,20,23,30,0,0
2017,4,21,0,30,0,0
2017,4,21,1,30,0,0
2017,4,21,2,30,0,0
2017,4,21,3,30,0,0
2017,4,21,4,30,0,0
2017,4,21,5,30,0,0
2017,4,21,6,30,27,1
2017,4,21,7,30,79,3
2017,4,21,8,30,429,4
2017,4,21,9,30,466,5
2017,4,21,10,30,728,6
2017,4,21,11,30,936,7
2017,4,21,12,30,593,8
2017,4,21,13,30,930,8
2017,4,21,14,30,830,8
2017,4,21,15,30,682,8
2017,4,21,16,30,494,7
2017,4,21,17,30,285,6
2017,4,21,18,30,86,4
2017,4,21,19,30,0,4
2017,4,21,20,30,0,3
2017,4,21,21,30,0,3
2017,4,21,22,30,0,3
2017,4,21,23,30,0,2
2017,4,22,0,30,0,2
2017,4,22,1,30,0,1
2017,4,22,2,30,0,0
2017,4,22,3,30,0,0
2017,4,22,4,30,0,0
2017,4,22,5,30,0,0
2017,4,22,6,30,113,2
2017,4,22,7,30,320,5
2017,4,22,8,30,531,7
2017,4,22,9,30,717,9
2017,4,22,10,30,860,10
2017,4,22,11,30,943,12
2017,4,22,12,30,966,13
2017,4,22,13,30,927,14
2017,4,22,14,30,735,14
2017,4,22,15,30,614,14
2017,4,22,16,30,422,13
2017,4,22,17,30,261,12
2017,4,22,18,30,78,10
2017,4,22,19,30,0,10
2017,4,22,20,30,0,9
2017,4,22,21,30,0,7
2017,4,22,22,30,0,6
2017,4,22,23,30,0,6
2017,4,23,0,30,0,5
2017,4,23,1,30,0,5
2017,4,23,2,30,0,5
2017,4,23,3,30,0,5
2017,4,23,4,30,0,5
2017,4,23,5,30,0,5
2017,4,23,6,30,109,7
2017,4,23,7,30,307,10
2017,4,23,8,30,511,13
2017,4,23,9,30,689,15
2017,4,23,10,30,764,16
2017,4,23,11,30,735,17
2017,4,23,12,30,769,16
2017,4,23,13,30,352,15
2017,4,23,14,30,294,14
2017,4,23,15,30,497,13
2017,4,23,16,30,109,11
2017,4,23,17,30,139,10
2017,4,23,18,30,41,9
2017,4,23,19,30,0,8
2017,4,23,20,30,0,7
2017,4,23,21,30,0,5
2017,4,23,22,30,0,4
2017,4,23,23,30,0,4
2017,4,24,0,30,0,4
2017,4,24,1,30,0,4
2017,4,24,2,30,0,3
2017,4,24,3,30,0,3
2017,4,24,4,30,0,4
2017,4,24,5,30,0,4
2017,4,24,6,30,29,6
2017,4,24,7,30,82,7
2017,4,24,8,30,76,8
2017,4,24,9,30,75,7
2017,4,24,10,30,33,7
2017,4,24,11,30,151,7
2017,4,24,12,30,152,7
2017,4,24,13,30,148,7
2017,4,24,14,30,264,7
2017,4,24,15,30,170,7
2017,4,24,16,30,393,6
2017,4,24,17,30,232,5
2017,4,24,18,30,77,4
2017,4,24,19,30,0,3
2017,4,24,20,30,0,3
2017,4,24,21,30,0,3
2017,4,24,22,30,0,2
2017,4,24,23,30,0,2
2017,4,25,0,30,0,2
2017,4,25,1,30,0,1
2017,4,25,2,30,0,1
2017,4,25,3,30,0,1
2017,4,25,4,30,0,0
2017,4,25,5,30,0,0
2017,4,25,6,30,55,1
2017,4,25,7,30,149,1
2017,4,25,8,30,218,1
2017,4,25,9,30,344,2
2017,4,25,10,30,531,3
2017,4,25,11,30,428,4
2017,4,25,12,30,44,5
2017,4,25,13,30,400,6
2017,4,25,14,30,272,6
2017,4,25,15,30,81,7
2017,4,25,16,30,48,6
2017,4,25,17,30,67,5
2017,4,25,18,30,95,4
2017,4,25,19,30,0,4
2017,4,25,20,30,0,4
2017,4,25,21,30,0,4
2017,4,25,22,30,0,3
2017,4,25,23,30,0,3
2017,4,26,0,30,0,2
2017,4,26,1,30,0,2
2017,4,26,2,30,0,2
2017,4,26,3,30,0,2
2017,4,26,4,30,0,2
2017,4,26,5,30,0,2
2017,4,26,6,30,51,4
2017,4,26,7,30,135,5
2017,4,26,8,30,309,6
2017,4,26,9,30,483,7
2017,4,26,10,30,573,7
2017,4,26,11,30,546,8
2017,4,26,12,30,619,7
2017,4,26,13,30,575,7
2017,4,26,14,30,232,6
2017,4,26,15,30,47,6
2017,4,26,16,30,13,6
2017,4,26,17,30,163,6
2017,4,26,18,30,54,5
2017,4,26,19,30,0,4
2017,4,26,20,30,0,3
2017,4,26,21,30,0,3
2017,4,26,22,30,0,3
2017,4,26,23,30,0,3
2017,4,27,0,30,0,3
2017,4,27,1,30,0,2
2017,4,27,2,30,0,2
2017,4,27,3,30,0,1
2017,4,27,4,30,0,0
2017,4,27,5,30,0,0
2017,4,27,6,30,128,1
2017,4,27,7,30,324,2
2017,4,27,8,30,528,3
2017,4,27,9,30,457,4
2017,4,27,10,30,594,4
2017,4,27,11,30,772,5
2017,4,27,12,30,862,5
2017,4,27,13,30,763,5
2017,4,27,14,30,238,5
2017,4,27,15,30,598,4
2017,4,27,16,30,513,4
2017,4,27,17,30,170,3
2017,4,27,18,30,58,2
2017,4,27,19,30,0,0
2017,4,27,20,30,0,0
2017,4,27,21,30,0,0
2017,4,27,22,30,0,-1
2017,4,27,23,30,0,-2
2017,4,28,0,30,0,-2
2017,4,28,1,30,0,-3
2017,4,28,2,30,0,-3
2017,4,28,3,30,0,-3
2017,4,28,4,30,0,-2
2017,4,28,5,30,0,-1
2017,4,28,6,30,114,0
2017,4,28,7,30,289,0
2017,4,28,8,30,377,0
2017,4,28,9,30,467,0
2017,4,28,10,30,409,1
2017,4,28,11,30,502,2
2017,4,28,12,30,559,2
2017,4,28,13,30,466,2
2017,4,28,14,30,264,3
2017,4,28,15,30,235,3
2017,4,28,16,30,9,3
2017,4,28,17,30,5,2
2017,4,28,18,30,1,1
2017,4,28,19,30,0,0
2017,4,28,20,30,0,0
2017,4,28,21,30,0,0
2017,4,28,22,30,0,-1
2017,4,28,23,30,0,-1
2017,4,29,0,30,0,-2
2017,4,29,1,30,0,-2
2017,4,29,2,30,0,-2
2017,4,29,3,30,0,-2
2017,4,29,4,30,0,-3
2017,4,29,5,30,0,-2
2017,4,29,6,30,146,0
2017,4,29,7,30,356,2
2017,4,29,8,30,563,4
2017,4,29,9,30,744,5
2017,4,29,10,30,883,6
2017,4,29,11,30,960,7
2017,4,29,12,30,986,8
2017,4,29,13,30,951,9
2017,4,29,14,30,855,9
2017,4,29,15,30,708,9
2017,4,29,16,30,523,8
2017,4,29,17,30,316,7
2017,4,29,18,30,113,5
2017,4,29,19,30,0,4
2017,4,29,20,30,0,4
2017,4,29,21,30,0,3
2017,4,29,22,30,0,2
2017,4,29,23,30,0,2
2017,4,30,0,30,0,1
2017,4,30,1,30,0,1
2017,4,30,2,30,0,1
2017,4,30,3,30,0,1
2017,4,30,4,30,0,1
2017,4,30,5,30,0,1
2017,4,30,6,30,114,3
2017,4,30,7,30,279,6
2017,4,30,8,30,445,8
2017,4,30,9,30,625,9
2017,4,30,10,30,751,10
2017,4,30,11,30,821,11
2017,4,30,12,30,788,12
2017,4,30,13,30,611,12
2017,4,30,14,30,399,13
2017,4,30,15,30,146,12
2017,4,30,16,30,110,12
2017,4,30,17,30,198,11
2017,4,30,18,30,103,9
2017,4,30,19,30,0,8
2017,4,30,20,30,0,8
2017,4,30,21,30,0,8
2017,4,30,22,30,0,7
2017,4,30,23,30,0,6
2017,5,1,0,30,0,5
2017,5,1,1,30,0,5
2017,5,1,2,30,0,5
2017,5,1,3,30,0,4
2017,5,1,4,30,0,4
2017,5,1,5,30,0,4
2017,5,1,6,30,146,6
2017,5,1,7,30,350,8
2017,5,1,8,30,473,9
2017,5,1,9,30,733,10
2017,5,1,10,30,415,11
2017,5,1,11,30,954,12
2017,5,1,12,30,981,12
2017,5,1,13,30,948,13
2017,5,1,14,30,849,13
2017,5,1,15,30,701,13
2017,5,1,16,30,515,12
2017,5,1,17,30,309,11
2017,5,1,18,30,111,9
2017,5,1,19,30,0,8
2017,5,1,20,30,0,8
2017,5,1,21,30,0,8
2017,5,1,22,30,0,8
2017,5,1,23,30,0,8
2017,5,2,0,30,0,7
2017,5,2,1,30,0,6
2017,5,2,2,30,0,5
2017,5,2,3,30,0,4
2017,5,2,4,30,0,4
2017,5,2,5,30,0,4
2017,5,2,6,30,102,6
2017,5,2,7,30,252,8
2017,5,2,8,30,281,9
2017,5,2,9,30,330,11
2017,5,2,10,30,486,12
2017,5,2,11,30,636,12
2017,5,2,12,30,952,13
2017,5,2,13,30,735,13
2017,5,2,14,30,563,13
2017,5,2,15,30,469,13
2017,5,2,16,30,512,13
2017,5,2,17,30,309,12
2017,5,2,18,30,113,9
2017,5,2,19,30,0,7
2017,5,2,20,30,0,6
2017,5,2,21,30,0,6
2017,5,2,22,30,0,6
2017,5,2,23,30,0,5
2017,5,3,0,30,0,5
2017,5,3,1,30,0,5
2017,5,3,2,30,0,5
2017,5,3,3,30,0,4
2017,5,3,4,30,0,4
2017,5,3,5,30,0,4
2017,5,3,6,30,151,6
2017,5,3,7,30,355,9
2017,5,3,8,30,558,11
2017,5,3,9,30,736,13
2017,5,3,10,30,872,14
2017,5,3,11,30,957,15
2017,5,3,12,30,981,16
2017,5,3,13,30,946,16
2017,5,3,14,30,839,16
2017,5,3,15,30,694,16
2017,5,3,16,30,458,15
2017,5,3,17,30,310,14
2017,5,3,18,30,114,12
2017,5,3,19,30,0,10
2017,5,3,20,30,0,10
2017,5,3,21,30,0,9
2017,5,3,22,30,0,8
2017,5,3,23,30,0,8
2017,5,4,0,30,0,7
2017,5,4,1,30,0,6
2017,5,4,2,30,0,6
2017,5,4,3,30,0,6
2017,5,4,4,30,0,6
2017,5,4,5,30,0,7
2017,5,4,6,30,155,9
2017,5,4,7,30,360,12
2017,5,4,8,30,563,15
2017,5,4,9,30,742,17
2017,5,4,10,30,878,19
2017,5,4,11,30,954,20
2017,5,4,12,30,977,20
2017,5,4,13,30,939,21
2017,5,4,14,30,854,21
2017,5,4,15,30,710,21
2017,5,4,16,30,528,20
2017,5,4,17,30,324,18
2017,5,4,18,30,123,16
2017,5,4,19,30,0,14
2017,5,4,20,30,0,14
2017,5,4,21,30,0,13
2017,5,4,22,30,0,13
2017,5,4,23,30,0,12
2017,5,5,0,30,0,12
2017,5,5,1,30,0,11
2017,5,5,2,30,0,10
2017,5,5,3,30,0,10
2017,5,5,4,30,0,9
2017,5,5,5,30,0,10
2017,5,5,6,30,160,13
2017,5,5,7,30,365,16
2017,5,5,8,30,568,19
2017,5,5,9,30,744,22
2017,5,5,10,30,879,23
2017,5,5,11,30,965,24
2017,5,5,12,30,988,25
2017,5,5,13,30,951,25
2017,5,5,14,30,845,25
2017,5,5,15,30,700,25
2017,5,5,16,30,518,24
2017,5,5,17,30,315,23
2017,5,5,18,30,118,20
2017,5,5,19,30,0,17
2017,5,5,20,30,0,15
2017,5,5,21,30,0,14
2017,5,5,22,30,0,13
2017,5,5,23,30,0,13
2017,5,6,0,30,0,12
2017,5,6,1,30,0,12
2017,5,6,2,30,0,12
2017,5,6,3,30,0,12
2017,5,6,4,30,0,12
2017,5,6,5,30,0,12
2017,5,6,6,30,112,14
2017,5,6,7,30,260,17
2017,5,6,8,30,452,18
2017,5,6,9,30,621,19
2017,5,6,10,30,660,21
2017,5,6,11,30,707,22
2017,5,6,12,30,648,23
2017,5,6,13,30,561,23
2017,5,6,14,30,286,22
2017,5,6,15,30,111,20
2017,5,6,16,30,37,19
2017,5,6,17,30,72,18
2017,5,6,18,30,26,15
2017,5,6,19,30,0,13
2017,5,6,20,30,0,12
2017,5,6,21,30,0,12
2017,5,6,22,30,0,12
2017,5,6,23,30,0,11
2017,5,7,0,30,0,11
2017,5,7,1,30,0,11
2017,5,7,2,30,0,11
2017,5,7,3,30,0,10
2017,5,7,4,30,0,9
2017,5,7,5,30,8,10
2017,5,7,6,30,148,12
2017,5,7,7,30,343,15
2017,5,7,8,30,541,16
2017,5,7,9,30,716,18
2017,5,7,10,30,851,19
2017,5,7,11,30,943,20
2017,5,7,12,30,965,21
2017,5,7,13,30,926,21
2017,5,7,14,30,830,21
2017,5,7,15,30,645,20
2017,5,7,16,30,504,19
2017,5,7,17,30,306,17
2017,5,7,18,30,117,14
2017,5,7,19,30,0,12
2017,5,7,20,30,0,11
2017,5,7,21,30,0,10
2017,5,7,22,30,0,10
2017,5,7,23,30,0,9
2017,5,8,0,30,0,9
2017,5,8,1,30,0,9
2017,5,8,2,30,0,9
2017,5,8,3,30,0,8
2017,5,8,4,30,0,8
2017,5,8,5,30,7,8
2017,5,8,6,30,112,9
2017,5,8,7,30,260,11
2017,5,8,8,30,364,13
2017,5,8,9,30,636,15
2017,5,8,10,30,507,16
2017,5,8,11,30,938,17
2017,5,8,12,30,962,17
2017,5,8,13,30,924,17
2017,5,8,14,30,742,17
2017,5,8,15,30,593,17
2017,5,8,16,30,455,16
2017,5,8,17,30,87,15
2017,5,8,18,30,34,13
2017,5,8,19,30,0,12
2017,5,8,20,30,0,11
2017,5,8,21,30,0,11
2017,5,8,22,30,0,10
2017,5,8,23,30,0,10
2017,5,9,0,30,0,10
2017,5,9,1,30,0,9
2017,5,9,2,30,0,8
2017,5,9,3,30,0,8
2017,5,9,4,30,0,8
2017,5,9,5,30,13,9
2017,5,9,6,30,163,11
2017,5,9,7,30,361,14
2017,5,9,8,30,559,15
2017,5,9,9,30,732,16
2017,5,9,10,30,864,17
2017,5,9,11,30,947,18
2017,5,9,12,30,971,18
2017,5,9,13,30,937,19
2017,5,9,14,30,845,19
2017,5,9,15,30,706,18
2017,5,9,16,30,528,18
2017,5,9,17,30,328,17
2017,5,9,18,30,131,14
2017,5,9,19,30,0,12
2017,5,9,20,30,0,12
2017,5,9,21,30,0,11
2017,5,9,22,30,0,11
2017,5,9,23,30,0,10
2017,5,10,0,30,0,9
2017,5,10,1,30,0,9
2017,5,10,2,30,0,8
2017,5,10,3,30,0,8
2017,5,10,4,30,0,8
2017,5,10,5,30,16,9
2017,5,10,6,30,172,11
2017,5,10,7,30,373,13
2017,5,10,8,30,571,16
2017,5,10,9,30,745,17
2017,5,10,10,30,878,18
2017,5,10,11,30,960,19
2017,5,10,12,30,984,20
2017,5,10,13,30,950,20
2017,5,10,14,30,855,20
2017,5,10,15,30,713,20
2017,5,10,16,30,533,19
2017,5,10,17,30,333,18
2017,5,10,18,30,136,16
2017,5,10,19,30,0,14
2017,5,10,20,30,0,13
2017,5,10,21,30,0,12
2017,5,10,22,30,0,11
2017,5,10,23,30,0,11
2017,5,11,0,30,0,10
2017,5,11,1,30,0,9
2017,5,11,2,30,0,9
2017,5,11,3,30,0,9
2017,5,11,4,30,0,9
2017,5,11,5,30,17,10
2017,5,11,6,30,174,12
2017,5,11,7,30,376,16
2017,5,11,8,30,576,19
2017,5,11,9,30,751,20
2017,5,11,10,30,886,21
2017,5,11,11,30,968,22
2017,5,11,12,30,991,23
2017,5,11,13,30,956,23
2017,5,11,14,30,867,23
2017,5,11,15,30,726,23
2017,5,11,16,30,546,23
2017,5,11,17,30,343,22
2017,5,11,18,30,142,20
2017,5,11,19,30,0,18
2017,5,11,20,30,0,16
2017,5,11,21,30,0,14
2017,5,11,22,30,0,12
