Year,Month,Day,Hour,Minute,GHI,Temperature
2010,4,3,15,30,502,0
2010,4,3,16,30,268,0
2010,4,3,17,30,76,0
2010,4,3,18,30,9,-1
2010,4,3,19,30,0,-2
2010,4,3,20,30,0,-3
2010,4,3,21,30,0,-3
2010,4,3,22,30,0,-3
2010,4,3,23,30,0,-3
2010,4,4,0,30,0,-3
2010,4,4,1,30,0,-4
2010,4,4,2,30,0,-4
2010,4,4,3,30,0,-5
2010,4,4,4,30,0,-5
2010,4,4,5,30,0,-5
2010,4,4,6,30,13,-5
2010,4,4,7,30,30,-3
2010,4,4,8,30,288,0
2010,4,4,9,30,477,0
2010,4,4,10,30,621,1
2010,4,4,11,30,673,2
2010,4,4,12,30,756,2
2010,4,4,13,30,660,3
2010,4,4,14,30,448,3
2010,4,4,15,30,324,3
2010,4,4,16,30,200,3
2010,4,4,17,30,26,2
2010,4,4,18,30,3,1
2010,4,4,19,30,0,1
2010,4,4,20,30,0,1
2010,4,4,21,30,0,1
2010,4,4,22,30,0,1
2010,4,4,23,30,0,1
2010,4,5,0,30,0,0
2010,4,5,1,30,0,0
2010,4,5,2,30,0,0
2010,4,5,3,30,0,0
2010,4,5,4,30,0,1
2010,4,5,5,30,0,1
2010,4,5,6,30,4,1
2010,4,5,7,30,31,3
2010,4,5,8,30,55,4
2010,4,5,9,30,405,5
2010,4,5,10,30,508,4
2010,4,5,11,30,210,4
2010,4,5,12,30,82,4
2010,4,5,13,30,325,3
2010,4,5,14,30,434,2
2010,4,5,15,30,65,1
2010,4,5,16,30,116,1
2010,4,5,17,30,38,0
2010,4,5,18,30,7,0
2010,4,5,19,30,0,-1
2010,4,5,20,30,0,-2
2010,4,5,21,30,0,-3
2010,4,5,22,30,0,-3
2010,4,5,23,30,0,-3
2010,4,6,0,30,0,-3
2010,4,6,1,30,0,-3
2010,4,6,2,30,0,-3
2010,4,6,3,30,0,-3
2010,4,6,4,30,0,-4
2010,4,6,5,30,0,-3
2010,4,6,6,30,16,-2
2010,4,6,7,30,132,-1
2010,4,6,8,30,302,0
2010,4,6,9,30,316,0
2010,4,6,10,30,273,0
2010,4,6,11,30,265,0
2010,4,6,12,30,302,0
2010,4,6,13,30,550,1
2010,4,6,14,30,579,1
2010,4,6,15,30,529,0
2010,4,6,16,30,267,0
2010,4,6,17,30,240,0
2010,4,6,18,30,31,-2
2010,4,6,19,30,0,-3
2010,4,6,20,30,0,-4
2010,4,6,21,30,0,-4
2010,4,6,22,30,0,-5
2010,4,6,23,30,0,-5
2010,4,7,0,30,0,-5
2010,4,7,1,30,0,-5
2010,4,7,2,30,0,-6
2010,4,7,3,30,0,-6
2010,4,7,4,30,0,-6
2010,4,7,5,30,0,-5
2010,4,7,6,30,52,-4
2010,4,7,7,30,250,-1
2010,4,7,8,30,463,0
2010,4,7,9,30,654,1
2010,4,7,10,30,803,1
2010,4,7,11,30,899,2
2010,4,7,12,30,931,3
2010,4,7,13,30,899,4
2010,4,7,14,30,797,4
2010,4,7,15,30,647,4
2010,4,7,16,30,455,3
2010,4,7,17,30,243,2
2010,4,7,18,30,49,1
2010,4,7,19,30,0,0
2010,4,7,20,30,0,-1
2010,4,7,21,30,0,-2
2010,4,7,22,30,0,-2
2010,4,7,23,30,0,-3
2010,4,8,0,30,0,-3
2010,4,8,1,30,0,-4
2010,4,8,2,30,0,-4
2010,4,8,3,30,0,-4
2010,4,8,4,30,0,-4
2010,4,8,5,30,0,-3
2010,4,8,6,30,52,-1
2010,4,8,7,30,244,1
2010,4,8,8,30,454,4
2010,4,8,9,30,643,5
2010,4,8,10,30,790,7
2010,4,8,11,30,737,8
2010,4,8,12,30,905,9
2010,4,8,13,30,870,10
2010,4,8,14,30,780,11
2010,4,8,15,30,633,11
2010,4,8,16,30,444,10
2010,4,8,17,30,234,8
2010,4,8,18,30,47,5
2010,4,8,19,30,0,4
2010,4,8,20,30,0,3
2010,4,8,21,30,0,2
2010,4,8,22,30,0,1
2010,4,8,23,30,0,0
2010,4,9,0,30,0,0
2010,4,9,1,30,0,0
2010,4,9,2,30,0,0
2010,4,9,3,30,0,0
2010,4,9,4,30,0,0
2010,4,9,5,30,0,-1
2010,4,9,6,30,45,0
2010,4,9,7,30,240,0
2010,4,9,8,30,447,2
2010,4,9,9,30,537,3
2010,4,9,10,30,696,4
2010,4,9,11,30,786,5
2010,4,9,12,30,902,6
2010,4,9,13,30,784,6
2010,4,9,14,30,545,6
2010,4,9,15,30,623,6
2010,4,9,16,30,362,5
2010,4,9,17,30,224,3
2010,4,9,18,30,45,1
2010,4,9,19,30,0,0
2010,4,9,20,30,0,0
2010,4,9,21,30,0,0
2010,4,9,22,30,0,-1
2010,4,9,23,30,0,-1
2010,4,10,0,30,0,-1
2010,4,10,1,30,0,-1
2010,4,10,2,30,0,-1
2010,4,10,3,30,0,-1
2010,4,10,4,30,0,-1
2010,4,10,5,30,0,0
2010,4,10,6,30,46,1
2010,4,10,7,30,207,3
2010,4,10,8,30,406,5
2010,4,10,9,30,564,8
2010,4,10,10,30,575,11
2010,4,10,11,30,669,12
2010,4,10,12,30,701,12
2010,4,10,13,30,638,13
2010,4,10,14,30,770,14
2010,4,10,15,30,627,14
2010,4,10,16,30,406,13
2010,4,10,17,30,165,11
2010,4,10,18,30,40,8
2010,4,10,19,30,0,6
2010,4,10,20,30,0,6
2010,4,10,21,30,0,6
2010,4,10,22,30,0,6
2010,4,10,23,30,0,5
2010,4,11,0,30,0,4
2010,4,11,1,30,0,3
2010,4,11,2,30,0,3
2010,4,11,3,30,0,3
2010,4,11,4,30,0,3
2010,4,11,5,30,0,3
2010,4,11,6,30,15,6
2010,4,11,7,30,122,9
2010,4,11,8,30,197,12
2010,4,11,9,30,142,13
2010,4,11,10,30,346,14
2010,4,11,11,30,232,15
2010,4,11,12,30,208,16
2010,4,11,13,30,161,16
2010,4,11,14,30,462,16
2010,4,11,15,30,268,15
2010,4,11,16,30,141,14
2010,4,11,17,30,36,12
2010,4,11,18,30,12,10
2010,4,11,19,30,0,8
2010,4,11,20,30,0,8
2010,4,11,21,30,0,7
2010,4,11,22,30,0,7
2010,4,11,23,30,0,6
2010,4,12,0,30,0,6
2010,4,12,1,30,0,6
2010,4,12,2,30,0,5
2010,4,12,3,30,0,5
2010,4,12,4,30,0,4
2010,4,12,5,30,0,4
2010,4,12,6,30,24,7
2010,4,12,7,30,84,10
2010,4,12,8,30,299,11
2010,4,12,9,30,505,12
2010,4,12,10,30,710,13
2010,4,12,11,30,452,14
2010,4,12,12,30,631,15
2010,4,12,13,30,378,14
2010,4,12,14,30,461,11
2010,4,12,15,30,141,7
2010,4,12,16,30,102,5
2010,4,12,17,30,47,3
2010,4,12,18,30,11,2
2010,4,12,19,30,0,1
2010,4,12,20,30,0,1
2010,4,12,21,30,0,1
2010,4,12,22,30,0,0
2010,4,12,23,30,0,0
2010,4,13,0,30,0,0
2010,4,13,1,30,0,0
2010,4,13,2,30,0,0
2010,4,13,3,30,0,0
2010,4,13,4,30,0,0
2010,4,13,5,30,0,0
2010,4,13,6,30,62,0
2010,4,13,7,30,269,1
2010,4,13,8,30,480,3
2010,4,13,9,30,139,4
2010,4,13,10,30,710,4
2010,4,13,11,30,769,5
2010,4,13,12,30,755,5
2010,4,13,13,30,524,5
2010,4,13,14,30,95,5
2010,4,13,15,30,545,5
2010,4,13,16,30,269,5
2010,4,13,17,30,35,4
2010,4,13,18,30,8,2
2010,4,13,19,30,0,1
2010,4,13,20,30,0,1
2010,4,13,21,30,0,0
2010,4,13,22,30,0,0
2010,4,13,23,30,0,0
2010,4,14,0,30,0,0
2010,4,14,1,30,0,-1
2010,4,14,2,30,0,-1
2010,4,14,3,30,0,-1
2010,4,14,4,30,0,-1
2010,4,14,5,30,0,0
2010,4,14,6,30,65,1
2010,4,14,7,30,278,4
2010,4,14,8,30,490,7
2010,4,14,9,30,678,8
2010,4,14,10,30,823,9
2010,4,14,11,30,907,10
2010,4,14,12,30,935,11
2010,4,14,13,30,899,12
2010,4,14,14,30,800,12
2010,4,14,15,30,649,12
2010,4,14,16,30,461,11
2010,4,14,17,30,252,10
2010,4,14,18,30,61,8
2010,4,14,19,30,0,6
2010,4,14,20,30,0,5
2010,4,14,21,30,0,4
2010,4,14,22,30,0,4
2010,4,14,23,30,0,3
2010,4,15,0,30,0,3
2010,4,15,1,30,0,2
2010,4,15,2,30,0,2
2010,4,15,3,30,0,2
2010,4,15,4,30,0,2
2010,4,15,5,30,0,3
2010,4,15,6,30,67,5
2010,4,15,7,30,226,8
2010,4,15,8,30,413,11
2010,4,15,9,30,658,13
2010,4,15,10,30,781,14
2010,4,15,11,30,780,15
2010,4,15,12,30,817,16
2010,4,15,13,30,753,16
2010,4,15,14,30,698,16
2010,4,15,15,30,523,16
2010,4,15,16,30,370,15
2010,4,15,17,30,245,13
2010,4,15,18,30,61,11
2010,4,15,19,30,0,9
2010,4,15,20,30,0,8
2010,4,15,21,30,0,7
2010,4,15,22,30,0,6
2010,4,15,23,30,0,5
2010,4,16,0,30,0,4
2010,4,16,1,30,0,4
2010,4,16,2,30,0,4
2010,4,16,3,30,0,4
2010,4,16,4,30,0,4
2010,4,16,5,30,0,4
2010,4,16,6,30,66,6
2010,4,16,7,30,229,9
2010,4,16,8,30,325,13
2010,4,16,9,30,580,16
2010,4,16,10,30,490,17
2010,4,16,11,30,610,18
2010,4,16,12,30,548,17
2010,4,16,13,30,671,17
2010,4,16,14,30,583,17
2010,4,16,15,30,316,17
2010,4,16,16,30,263,16
2010,4,16,17,30,129,14
2010,4,16,18,30,17,12
2010,4,16,19,30,0,10
2010,4,16,20,30,0,10
2010,4,16,21,30,0,10
2010,4,16,22,30,0,9
2010,4,16,23,30,0,9
2010,4,17,0,30,0,8
2010,4,17,1,30,0,7
2010,4,17,2,30,0,7
2010,4,17,3,30,0,7
2010,4,17,4,30,0,7
2010,4,17,5,30,0,7
2010,4,17,6,30,81,8
2010,4,17,7,30,276,10
2010,4,17,8,30,481,13
2010,4,17,9,30,664,14
2010,4,17,10,30,804,15
2010,4,17,11,30,889,16
2010,4,17,12,30,822,16
2010,4,17,13,30,803,16
2010,4,17,14,30,644,16
2010,4,17,15,30,566,16
2010,4,17,16,30,418,15
2010,4,17,17,30,244,13
2010,4,17,18,30,59,11
2010,4,17,19,30,0,10
2010,4,17,20,30,0,8
2010,4,17,21,30,0,7
2010,4,17,22,30,0,6
2010,4,17,23,30,0,5
2010,4,18,0,30,0,5
2010,4,18,1,30,0,5
2010,4,18,2,30,0,5
2010,4,18,3,30,0,5
2010,4,18,4,30,0,5
2010,4,18,5,30,0,5
2010,4,18,6,30,78,8
2010,4,18,7,30,135,11
2010,4,18,8,30,158,14
2010,4,18,9,30,657,17
2010,4,18,10,30,650,18
2010,4,18,11,30,889,19
2010,4,18,12,30,919,20
2010,4,18,13,30,701,20
2010,4,18,14,30,709,20
2010,4,18,15,30,493,19
2010,4,18,16,30,457,18
2010,4,18,17,30,254,17
2010,4,18,18,30,67,15
2010,4,18,19,30,0,14
2010,4,18,20,30,0,12
2010,4,18,21,30,0,11
2010,4,18,22,30,0,10
2010,4,18,23,30,0,9
2010,4,19,0,30,0,8
2010,4,19,1,30,0,7
2010,4,19,2,30,0,7
2010,4,19,3,30,0,6
2010,4,19,4,30,0,5
2010,4,19,5,30,0,5
2010,4,19,6,30,89,8
2010,4,19,7,30,284,12
2010,4,19,8,30,489,15
2010,4,19,9,30,672,18
2010,4,19,10,30,814,19
2010,4,19,11,30,905,20
2010,4,19,12,30,933,20
2010,4,19,13,30,898,21
2010,4,19,14,30,810,21
2010,4,19,15,30,662,20
2010,4,19,16,30,476,19
2010,4,19,17,30,269,18
2010,4,19,18,30,75,16
2010,4,19,19,30,0,15
2010,4,19,20,30,0,13
2010,4,19,21,30,0,12
2010,4,19,22,30,0,10
2010,4,19,23,30,0,9
2010,4,20,0,30,0,7
2010,4,20,1,30,0,6
2010,4,20,2,30,0,6
2010,4,20,3,30,0,6
2010,4,20,4,30,0,6
2010,4,20,5,30,0,6
2010,4,20,6,30,91,9
2010,4,20,7,30,281,12
2010,4,20,8,30,481,15
2010,4,20,9,30,660,17
2010,4,20,10,30,798,18
2010,4,20,11,30,893,18
2010,4,20,12,30,919,19
2010,4,20,13,30,884,19
2010,4,20,14,30,792,19
2010,4,20,15,30,647,19
2010,4,20,16,30,464,18
2010,4,20,17,30,238,17
2010,4,20,18,30,72,15
2010,4,20,19,30,0,13
2010,4,20,20,30,0,12
2010,4,20,21,30,0,11
2010,4,20,22,30,0,11
2010,4,20,23,30,0,11
2010,4,21,0,30,0,10
2010,4,21,1,30,0,9
2010,4,21,2,30,0,9
2010,4,21,3,30,0,9
2010,4,21,4,30,0,8
2010,4,21,5,30,0,8
2010,4,21,6,30,43,9
2010,4,21,7,30,148,10
2010,4,21,8,30,353,11
2010,4,21,9,30,292,12
2010,4,21,10,30,809,13
2010,4,21,11,30,810,14
2010,4,21,12,30,60,14
2010,4,21,13,30,554,14
2010,4,21,14,30,80,13
2010,4,21,15,30,464,11
2010,4,21,16,30,134,8
2010,4,21,17,30,25,6
2010,4,21,18,30,46,5
2010,4,21,19,30,0,4
2010,4,21,20,30,0,4
2010,4,21,21,30,0,3
2010,4,21,22,30,0,3
2010,4,21,23,30,0,3
2010,4,22,0,30,0,3
2010,4,22,1,30,0,3
2010,4,22,2,30,0,3
2010,4,22,3,30,0,2
2010,4,22,4,30,0,1
2010,4,22,5,30,0,1
2010,4,22,6,30,60,1
2010,4,22,7,30,59,1
2010,4,22,8,30,320,3
2010,4,22,9,30,601,4
2010,4,22,10,30,637,5
2010,4,22,11,30,748,6
2010,4,22,12,30,527,7
2010,4,22,13,30,490,8
2010,4,22,14,30,725,8
2010,4,22,15,30,498,8
2010,4,22,16,30,435,7
2010,4,22,17,30,287,6
2010,4,22,18,30,88,4
2010,4,22,19,30,0,3
2010,4,22,20,30,0,3
2010,4,22,21,30,0,2
2010,4,22,22,30,0,2
2010,4,22,23,30,0,1
2010,4,23,0,30,0,0
2010,4,23,1,30,0,0
2010,4,23,2,30,0,0
2010,4,23,3,30,0,0
2010,4,23,4,30,0,0
2010,4,23,5,30,0,0
2010,4,23,6,30,5,1
2010,4,23,7,30,113,1
2010,4,23,8,30,156,3
2010,4,23,9,30,67,5
2010,4,23,10,30,168,7
2010,4,23,11,30,195,8
2010,4,23,12,30,242,9
2010,4,23,13,30,208,10
2010,4,23,14,30,183,10
2010,4,23,15,30,563,10
2010,4,23,16,30,213,10
2010,4,23,17,30,85,8
2010,4,23,18,30,87,5
2010,4,23,19,30,0,3
2010,4,23,20,30,0,2
2010,4,23,21,30,0,2
2010,4,23,22,30,0,2
2010,4,23,23,30,0,2
2010,4,24,0,30,0,2
2010,4,24,1,30,0,2
2010,4,24,2,30,0,2
2010,4,24,3,30,0,2
2010,4,24,4,30,0,2
2010,4,24,5,30,0,2
2010,4,24,6,30,118,4
2010,4,24,7,30,321,7
2010,4,24,8,30,529,9
2010,4,24,9,30,713,10
2010,4,24,10,30,852,12
2010,4,24,11,30,939,13
2010,4,24,12,30,961,13
2010,4,24,13,30,918,14
2010,4,24,14,30,825,14
2010,4,24,15,30,599,13
2010,4,24,16,30,359,13
2010,4,24,17,30,278,12
2010,4,24,18,30,69,10
2010,4,24,19,30,0,9
2010,4,24,20,30,0,8
2010,4,24,21,30,0,7
2010,4,24,22,30,0,5
2010,4,24,23,30,0,4
2010,4,25,0,30,0,3
2010,4,25,1,30,0,3
2010,4,25,2,30,0,2
2010,4,25,3,30,0,1
2010,4,25,4,30,0,1
2010,4,25,5,30,0,1
2010,4,25,6,30,104,3
2010,4,25,7,30,256,6
2010,4,25,8,30,512,7
2010,4,25,9,30,687,8
2010,4,25,10,30,757,9
2010,4,25,11,30,907,10
2010,4,25,12,30,749,10
2010,4,25,13,30,900,10
2010,4,25,14,30,710,11
2010,4,25,15,30,663,10
2010,4,25,16,30,441,9
2010,4,25,17,30,259,8
2010,4,25,18,30,82,6
2010,4,25,19,30,0,5
2010,4,25,20,30,0,5
2010,4,25,21,30,0,5
2010,4,25,22,30,0,5
2010,4,25,23,30,0,5
2010,4,26,0,30,0,4
2010,4,26,1,30,0,4
2010,4,26,2,30,0,3
2010,4,26,3,30,0,3
2010,4,26,4,30,0,3
2010,4,26,5,30,0,3
2010,4,26,6,30,121,5
2010,4,26,7,30,323,7
2010,4,26,8,30,528,9
2010,4,26,9,30,710,10
2010,4,26,10,30,851,11
2010,4,26,11,30,945,12
2010,4,26,12,30,971,13
2010,4,26,13,30,935,14
2010,4,26,14,30,841,14
2010,4,26,15,30,693,14
2010,4,26,16,30,506,13
2010,4,26,17,30,297,12
2010,4,26,18,30,97,10
2010,4,26,19,30,0,8
2010,4,26,20,30,0,6
2010,4,26,21,30,0,5
2010,4,26,22,30,0,4
2010,4,26,23,30,0,4
2010,4,27,0,30,0,3
2010,4,27,1,30,0,3
2010,4,27,2,30,0,3
2010,4,27,3,30,0,3
2010,4,27,4,30,0,3
2010,4,27,5,30,0,4
2010,4,27,6,30,102,7
2010,4,27,7,30,242,10
2010,4,27,8,30,439,13
2010,4,27,9,30,479,16
2010,4,27,10,30,280,17
2010,4,27,11,30,298,18
2010,4,27,12,30,593,19
2010,4,27,13,30,379,20
2010,4,27,14,30,393,20
2010,4,27,15,30,376,19
2010,4,27,16,30,221,18
2010,4,27,17,30,55,17
2010,4,27,18,30,7,16
2010,4,27,19,30,0,14
2010,4,27,20,30,0,14
2010,4,27,21,30,0,13
2010,4,27,22,30,0,11
2010,4,27,23,30,0,9
2010,4,28,0,30,0,8
2010,4,28,1,30,0,7
2010,4,28,2,30,0,5
2010,4,28,3,30,0,4
2010,4,28,4,30,0,2
2010,4,28,5,30,0,2
2010,4,28,6,30,66,2
2010,4,28,7,30,106,3
2010,4,28,8,30,244,4
2010,4,28,9,30,99,4
2010,4,28,10,30,262,5
2010,4,28,11,30,298,6
2010,4,28,12,30,652,6
2010,4,28,13,30,567,6
2010,4,28,14,30,416,5
2010,4,28,15,30,532,4
2010,4,28,16,30,66,3
2010,4,28,17,30,76,3
2010,4,28,18,30,13,2
2010,4,28,19,30,0,1
2010,4,28,20,30,0,1
2010,4,28,21,30,0,0
2010,4,28,22,30,0,0
2010,4,28,23,30,0,0
2010,4,29,0,30,0,0
2010,4,29,1,30,0,0
2010,4,29,2,30,0,0
2010,4,29,3,30,0,-1
2010,4,29,4,30,0,-1
2010,4,29,5,30,0,-1
2010,4,29,6,30,29,0
2010,4,29,7,30,234,0
2010,4,29,8,30,70,0
2010,4,29,9,30,229,1
2010,4,29,10,30,81,2
2010,4,29,11,30,147,2
2010,4,29,12,30,742,2
2010,4,29,13,30,754,2
2010,4,29,14,30,651,2
2010,4,29,15,30,566,2
2010,4,29,16,30,358,2
2010,4,29,17,30,224,1
2010,4,29,18,30,51,0
2010,4,29,19,30,0,0
2010,4,29,20,30,0,0
2010,4,29,21,30,0,0
2010,4,29,22,30,0,0
2010,4,29,23,30,0,-1
2010,4,30,0,30,0,-1
2010,4,30,1,30,0,-1
2010,4,30,2,30,0,-1
2010,4,30,3,30,0,-1
2010,4,30,4,30,0,-1
2010,4,30,5,30,0,0
2010,4,30,6,30,20,0
2010,4,30,7,30,76,0
2010,4,30,8,30,171,0
2010,4,30,9,30,258,1
2010,4,30,10,30,449,2
2010,4,30,11,30,265,3
2010,4,30,12,30,214,4
2010,4,30,13,30,284,5
2010,4,30,14,30,442,5
2010,4,30,15,30,506,5
2010,4,30,16,30,455,4
2010,4,30,17,30,173,3
2010,4,30,18,30,88,2
2010,4,30,19,30,0,1
2010,4,30,20,30,0,1
2010,4,30,21,30,0,0
2010,4,30,22,30,0,0
2010,4,30,23,30,0,0
2010,5,1,0,30,0,0
2010,5,1,1,30,0,0
2010,5,1,2,30,0,0
2010,5,1,3,30,0,0
2010,5,1,4,30,0,0
2010,5,1,5,30,0,0
2010,5,1,6,30,7,1
2010,5,1,7,30,127,2
2010,5,1,8,30,168,3
2010,5,1,9,30,179,4
2010,5,1,10,30,520,5
2010,5,1,11,30,830,5
2010,5,1,12,30,716,5
2010,5,1,13,30,942,6
2010,5,1,14,30,674,6
2010,5,1,15,30,460,5
2010,5,1,16,30,250,5
2010,5,1,17,30,13,4
2010,5,1,18,30,68,3
2010,5,1,19,30,0,1
2010,5,1,20,30,0,1
2010,5,1,21,30,0,1
2010,5,1,22,30,0,0
2010,5,1,23,30,0,0
2010,5,2,0,30,0,0
2010,5,2,1,30,0,0
2010,5,2,2,30,0,0
2010,5,2,3,30,0,0
2010,5,2,4,30,0,0
2010,5,2,5,30,0,0
2010,5,2,6,30,86,0
2010,5,2,7,30,116,0
2010,5,2,8,30,259,2
2010,5,2,9,30,316,3
2010,5,2,10,30,733,4
2010,5,2,11,30,420,4
2010,5,2,12,30,152,5
2010,5,2,13,30,138,6
2010,5,2,14,30,333,6
2010,5,2,15,30,565,7
2010,5,2,16,30,358,7
2010,5,2,17,30,317,6
2010,5,2,18,30,116,3
2010,5,2,19,30,0,2
2010,5,2,20,30,0,2
2010,5,2,21,30,0,2
2010,5,2,22,30,0,2
2010,5,2,23,30,0,2
2010,5,3,0,30,0,1
2010,5,3,1,30,0,1
2010,5,3,2,30,0,1
2010,5,3,3,30,0,0
2010,5,3,4,30,0,0
2010,5,3,5,30,0,1
2010,5,3,6,30,86,3
2010,5,3,7,30,346,6
2010,5,3,8,30,399,9
2010,5,3,9,30,733,10
2010,5,3,10,30,870,11
2010,5,3,11,30,957,12
2010,5,3,12,30,830,13
2010,5,3,13,30,943,14
2010,5,3,14,30,700,15
2010,5,3,15,30,567,16
2010,5,3,16,30,461,15
2010,5,3,17,30,305,13
2010,5,3,18,30,0,11
2010,5,3,19,30,0,9
2010,5,3,20,30,0,9
2010,5,3,21,30,0,9
2010,5,3,22,30,0,8
2010,5,3,23,30,0,7
2010,5,4,0,30,0,6
2010,5,4,1,30,0,5
2010,5,4,2,30,0,4
2010,5,4,3,30,0,2
2010,5,4,4,30,0,1
2010,5,4,5,30,0,1
2010,5,4,6,30,6,1
2010,5,4,7,30,72,1
2010,5,4,8,30,312,2
2010,5,4,9,30,281,3
2010,5,4,10,30,897,4
2010,5,4,11,30,985,5
2010,5,4,12,30,1007,6
2010,5,4,13,30,967,7
2010,5,4,14,30,867,7
2010,5,4,15,30,717,8
2010,5,4,16,30,527,7
2010,5,4,17,30,319,6
2010,5,4,18,30,118,4
2010,5,4,19,30,0,2
2010,5,4,20,30,0,1
2010,5,4,21,30,0,1
2010,5,4,22,30,0,1
2010,5,4,23,30,0,1
2010,5,5,0,30,0,0
2010,5,5,1,30,0,0
2010,5,5,2,30,0,0
2010,5,5,3,30,0,0
2010,5,5,4,30,0,0
2010,5,5,5,30,0,1
2010,5,5,6,30,157,4
2010,5,5,7,30,361,7
2010,5,5,8,30,563,9
2010,5,5,9,30,740,11
2010,5,5,10,30,875,13
2010,5,5,11,30,827,14
2010,5,5,12,30,816,14
2010,5,5,13,30,821,13
2010,5,5,14,30,723,12
2010,5,5,15,30,419,11
2010,5,5,16,30,290,9
2010,5,5,17,30,18,8
2010,5,5,18,30,6,6
2010,5,5,19,30,0,5
2010,5,5,20,30,0,3
2010,5,5,21,30,0,2
2010,5,5,22,30,0,1
2010,5,5,23,30,0,0
2010,5,6,0,30,0,-1
2010,5,6,1,30,0,-2
2010,5,6,2,30,0,-3
2010,5,6,3,30,0,-3
2010,5,6,4,30,0,-3
2010,5,6,5,30,0,-2
2010,5,6,6,30,91,0
2010,5,6,7,30,375,0
2010,5,6,8,30,429,0
2010,5,6,9,30,676,1
2010,5,6,10,30,301,2
2010,5,6,11,30,257,3
2010,5,6,12,30,105,3
2010,5,6,13,30,748,4
2010,5,6,14,30,739,4
2010,5,6,15,30,723,4
2010,5,6,16,30,538,3
2010,5,6,17,30,330,2
2010,5,6,18,30,129,1
2010,5,6,19,30,0,0
2010,5,6,20,30,0,0
2010,5,6,21,30,0,0
2010,5,6,22,30,0,0
2010,5,6,23,30,0,0
2010,5,7,0,30,0,0
2010,5,7,1,30,0,0
2010,5,7,2,30,0,-1
2010,5,7,3,30,0,-1
2010,5,7,4,30,0,-1
2010,5,7,5,30,11,0
2010,5,7,6,30,167,1
2010,5,7,7,30,375,3
2010,5,7,8,30,582,5
2010,5,7,9,30,761,6
2010,5,7,10,30,898,7
2010,5,7,11,30,986,8
2010,5,7,12,30,1008,9
2010,5,7,13,30,969,10
2010,5,7,14,30,873,10
2010,5,7,15,30,725,10
2010,5,7,16,30,539,9
2010,5,7,17,30,330,8
2010,5,7,18,30,128,5
2010,5,7,19,30,0,3
2010,5,7,20,30,0,2
2010,5,7,21,30,0,1
2010,5,7,22,30,0,1
2010,5,7,23,30,0,1
2010,5,8,0,30,0,1
2010,5,8,1,30,0,1
2010,5,8,2,30,0,1
2010,5,8,3,30,0,1
2010,5,8,4,30,0,1
2010,5,8,5,30,10,2
2010,5,8,6,30,140,5
2010,5,8,7,30,316,8
2010,5,8,8,30,564,11
2010,5,8,9,30,632,12
2010,5,8,10,30,455,13
2010,5,8,11,30,892,14
2010,5,8,12,30,832,15
2010,5,8,13,30,842,16
2010,5,8,14,30,740,16
2010,5,8,15,30,619,16
2010,5,8,16,30,470,15
2010,5,8,17,30,288,13
2010,5,8,18,30,75,10
2010,5,8,19,30,0,7
2010,5,8,20,30,0,6
2010,5,8,21,30,0,6
2010,5,8,22,30,0,6
2010,5,8,23,30,0,6
2010,5,9,0,30,0,5
2010,5,9,1,30,0,5
2010,5,9,2,30,0,5
2010,5,9,3,30,0,4
2010,5,9,4,30,0,4
2010,5,9,5,30,10,4
2010,5,9,6,30,155,7
2010,5,9,7,30,352,10
2010,5,9,8,30,550,12
2010,5,9,9,30,723,14
2010,5,9,10,30,855,15
2010,5,9,11,30,938,16
2010,5,9,12,30,958,16
2010,5,9,13,30,919,16
2010,5,9,14,30,832,15
2010,5,9,15,30,555,14
2010,5,9,16,30,482,14
2010,5,9,17,30,167,13
2010,5,9,18,30,8,10
2010,5,9,19,30,0,8
2010,5,9,20,30,0,8
2010,5,9,21,30,0,7
2010,5,9,22,30,0,5
2010,5,9,23,30,0,4
2010,5,10,0,30,0,3
2010,5,10,1,30,0,3
2010,5,10,2,30,0,3
2010,5,10,3,30,0,3
2010,5,10,4,30,0,3
2010,5,10,5,30,1,3
2010,5,10,6,30,25,3
2010,5,10,7,30,141,5
2010,5,10,8,30,243,7
2010,5,10,9,30,745,9
2010,5,10,10,30,727,10
2010,5,10,11,30,514,11
2010,5,10,12,30,640,12
2010,5,10,13,30,695,13
2010,5,10,14,30,845,12
2010,5,10,15,30,538,11
2010,5,10,16,30,168,10
2010,5,10,17,30,19,9
2010,5,10,18,30,3,8
2010,5,10,19,30,0,6
2010,5,10,20,30,0,5
2010,5,10,21,30,0,4
2010,5,10,22,30,0,4
2010,5,10,23,30,0,4
2010,5,11,0,30,0,4
2010,5,11,1,30,0,4
2010,5,11,2,30,0,4
2010,5,11,3,30,0,3
2010,5,11,4,30,0,3
2010,5,11,5,30,11,3
2010,5,11,6,30,124,4
2010,5,11,7,30,7,6
2010,5,11,8,30,38,7
2010,5,11,9,30,264,7
2010,5,11,10,30,162,8
2010,5,11,11,30,478,8
2010,5,11,12,30,571,7
2010,5,11,13,30,464,7
2010,5,11,14,30,497,7
2010,5,11,15,30,447,6
2010,5,11,16,30,374,5
2010,5,11,17,30,219,4
2010,5,11,18,30,77,4
2010,5,11,19,30,0,3
2010,5,11,20,30,0,3
2010,5,11,21,30,0,2
2010,5,11,22,30,0,2
2010,5,11,23,30,0,1
2010,5,12,0,30,0,1
2010,5,12,1,30,0,1
2010,5,12,2,30,0,0
2010,5,12,3,30,0,0
2010,5,12,4,30,0,0
