Year,Month,Day,Hour,Minute,GHI,Temperature
2007,4,2,18,30,35,5
2007,4,2,19,30,0,3
2007,4,2,20,30,0,2
2007,4,2,21,30,0,0
2007,4,2,22,30,0,0
2007,4,2,23,30,0,0
2007,4,3,0,30,0,0
2007,4,3,1,30,0,0
2007,4,3,2,30,0,1
2007,4,3,3,30,0,1
2007,4,3,4,30,0,1
2007,4,3,5,30,0,1
2007,4,3,6,30,33,3
2007,4,3,7,30,222,5
2007,4,3,8,30,433,7
2007,4,3,9,30,622,8
2007,4,3,10,30,771,9
2007,4,3,11,30,849,10
2007,4,3,12,30,879,11
2007,4,3,13,30,850,12
2007,4,3,14,30,624,12
2007,4,3,15,30,534,12
2007,4,3,16,30,342,11
2007,4,3,17,30,134,9
2007,4,3,18,30,31,7
2007,4,3,19,30,0,5
2007,4,3,20,30,0,5
2007,4,3,21,30,0,5
2007,4,3,22,30,0,5
2007,4,3,23,30,0,5
2007,4,4,0,30,0,5
2007,4,4,1,30,0,6
2007,4,4,2,30,0,5
2007,4,4,3,30,0,5
2007,4,4,4,30,0,5
2007,4,4,5,30,0,5
2007,4,4,6,30,26,6
2007,4,4,7,30,167,8
2007,4,4,8,30,316,11
2007,4,4,9,30,508,14
2007,4,4,10,30,593,15
2007,4,4,11,30,722,16
2007,4,4,12,30,745,17
2007,4,4,13,30,613,17
2007,4,4,14,30,541,16
2007,4,4,15,30,421,15
2007,4,4,16,30,158,14
2007,4,4,17,30,24,13
2007,4,4,18,30,13,11
2007,4,4,19,30,0,10
2007,4,4,20,30,0,9
2007,4,4,21,30,0,9
2007,4,4,22,30,0,9
2007,4,4,23,30,0,8
2007,4,5,0,30,0,8
2007,4,5,1,30,0,7
2007,4,5,2,30,0,7
2007,4,5,3,30,0,7
2007,4,5,4,30,0,6
2007,4,5,5,30,0,6
2007,4,5,6,30,38,7
2007,4,5,7,30,196,9
2007,4,5,8,30,432,12
2007,4,5,9,30,622,13
2007,4,5,10,30,771,14
2007,4,5,11,30,865,15
2007,4,5,12,30,897,16
2007,4,5,13,30,865,16
2007,4,5,14,30,773,16
2007,4,5,15,30,626,15
2007,4,5,16,30,438,14
2007,4,5,17,30,216,12
2007,4,5,18,30,31,9
2007,4,5,19,30,0,9
2007,4,5,20,30,0,8
2007,4,5,21,30,0,7
2007,4,5,22,30,0,6
2007,4,5,23,30,0,6
2007,4,6,0,30,0,6
2007,4,6,1,30,0,5
2007,4,6,2,30,0,5
2007,4,6,3,30,0,5
2007,4,6,4,30,0,5
2007,4,6,5,30,0,5
2007,4,6,6,30,31,7
2007,4,6,7,30,172,9
2007,4,6,8,30,397,12
2007,4,6,9,30,615,14
2007,4,6,10,30,670,15
2007,4,6,11,30,809,16
2007,4,6,12,30,781,17
2007,4,6,13,30,705,17
2007,4,6,14,30,637,17
2007,4,6,15,30,555,16
2007,4,6,16,30,362,15
2007,4,6,17,30,208,13
2007,4,6,18,30,34,11
2007,4,6,19,30,0,10
2007,4,6,20,30,0,9
2007,4,6,21,30,0,9
2007,4,6,22,30,0,8
2007,4,6,23,30,0,7
2007,4,7,0,30,0,6
2007,4,7,1,30,0,5
2007,4,7,2,30,0,4
2007,4,7,3,30,0,3
2007,4,7,4,30,0,3
2007,4,7,5,30,0,3
2007,4,7,6,30,47,5
2007,4,7,7,30,236,9
2007,4,7,8,30,443,12
2007,4,7,9,30,628,15
2007,4,7,10,30,773,16
2007,4,7,11,30,864,17
2007,4,7,12,30,895,17
2007,4,7,13,30,862,17
2007,4,7,14,30,772,17
2007,4,7,15,30,626,16
2007,4,7,16,30,440,15
2007,4,7,17,30,232,13
2007,4,7,18,30,41,11
2007,4,7,19,30,0,10
2007,4,7,20,30,0,10
2007,4,7,21,30,0,10
2007,4,7,22,30,0,10
2007,4,7,23,30,0,9
2007,4,8,0,30,0,8
2007,4,8,1,30,0,7
2007,4,8,2,30,0,5
2007,4,8,3,30,0,4
2007,4,8,4,30,0,4
2007,4,8,5,30,0,4
2007,4,8,6,30,6,5
2007,4,8,7,30,155,6
2007,4,8,8,30,336,7
2007,4,8,9,30,614,8
2007,4,8,10,30,764,9
2007,4,8,11,30,859,10
2007,4,8,12,30,812,10
2007,4,8,13,30,748,11
2007,4,8,14,30,642,11
2007,4,8,15,30,636,11
2007,4,8,16,30,402,10
2007,4,8,17,30,191,9
2007,4,8,18,30,41,7
2007,4,8,19,30,0,6
2007,4,8,20,30,0,6
2007,4,8,21,30,0,5
2007,4,8,22,30,0,5
2007,4,8,23,30,0,4
2007,4,9,0,30,0,4
2007,4,9,1,30,0,4
2007,4,9,2,30,0,3
2007,4,9,3,30,0,2
2007,4,9,4,30,0,1
2007,4,9,5,30,0,1
2007,4,9,6,30,55,4
2007,4,9,7,30,244,7
2007,4,9,8,30,355,9
2007,4,9,9,30,318,10
2007,4,9,10,30,209,11
2007,4,9,11,30,298,12
2007,4,9,12,30,406,12
2007,4,9,13,30,410,12
2007,4,9,14,30,568,12
2007,4,9,15,30,417,12
2007,4,9,16,30,29,11
2007,4,9,17,30,169,9
2007,4,9,18,30,12,7
2007,4,9,19,30,0,6
2007,4,9,20,30,0,5
2007,4,9,21,30,0,3
2007,4,9,22,30,0,1
2007,4,9,23,30,0,0
2007,4,10,0,30,0,0
2007,4,10,1,30,0,-1
2007,4,10,2,30,0,-2
2007,4,10,3,30,0,-2
2007,4,10,4,30,0,-2
2007,4,10,5,30,0,-1
2007,4,10,6,30,23,0
2007,4,10,7,30,221,0
2007,4,10,8,30,364,0
2007,4,10,9,30,426,1
2007,4,10,10,30,595,2
2007,4,10,11,30,689,3
2007,4,10,12,30,822,3
2007,4,10,13,30,743,4
2007,4,10,14,30,109,4
2007,4,10,15,30,529,4
2007,4,10,16,30,368,3
2007,4,10,17,30,221,2
2007,4,10,18,30,59,1
2007,4,10,19,30,0,0
2007,4,10,20,30,0,0
2007,4,10,21,30,0,-1
2007,4,10,22,30,0,-2
2007,4,10,23,30,0,-3
2007,4,11,0,30,0,-3
2007,4,11,1,30,0,-4
2007,4,11,2,30,0,-4
2007,4,11,3,30,0,-3
2007,4,11,4,30,0,-3
2007,4,11,5,30,0,-2
2007,4,11,6,30,71,-1
2007,4,11,7,30,277,0
2007,4,11,8,30,494,1
2007,4,11,9,30,686,2
2007,4,11,10,30,834,3
2007,4,11,11,30,928,4
2007,4,11,12,30,760,5
2007,4,11,13,30,768,6
2007,4,11,14,30,596,7
2007,4,11,15,30,281,6
2007,4,11,16,30,366,5
2007,4,11,17,30,115,4
2007,4,11,18,30,41,2
2007,4,11,19,30,0,1
2007,4,11,20,30,0,1
2007,4,11,21,30,0,1
2007,4,11,22,30,0,1
2007,4,11,23,30,0,1
2007,4,12,0,30,0,1
2007,4,12,1,30,0,1
2007,4,12,2,30,0,0
2007,4,12,3,30,0,0
2007,4,12,4,30,0,0
2007,4,12,5,30,0,0
2007,4,12,6,30,3,0
2007,4,12,7,30,190,1
2007,4,12,8,30,463,2
2007,4,12,9,30,652,3
2007,4,12,10,30,800,4
2007,4,12,11,30,732,5
2007,4,12,12,30,787,6
2007,4,12,13,30,717,7
2007,4,12,14,30,666,7
2007,4,12,15,30,542,8
2007,4,12,16,30,376,7
2007,4,12,17,30,161,6
2007,4,12,18,30,48,4
2007,4,12,19,30,0,2
2007,4,12,20,30,0,1
2007,4,12,21,30,0,1
2007,4,12,22,30,0,0
2007,4,12,23,30,0,0
2007,4,13,0,30,0,0
2007,4,13,1,30,0,0
2007,4,13,2,30,0,-1
2007,4,13,3,30,0,-1
2007,4,13,4,30,0,-1
2007,4,13,5,30,0,0
2007,4,13,6,30,73,1
2007,4,13,7,30,274,4
2007,4,13,8,30,487,6
2007,4,13,9,30,677,7
2007,4,13,10,30,824,9
2007,4,13,11,30,920,10
2007,4,13,12,30,950,11
2007,4,13,13,30,914,11
2007,4,13,14,30,817,11
2007,4,13,15,30,669,11
2007,4,13,16,30,481,10
2007,4,13,17,30,270,8
2007,4,13,18,30,69,6
2007,4,13,19,30,0,5
2007,4,13,20,30,0,5
2007,4,13,21,30,0,4
2007,4,13,22,30,0,3
2007,4,13,23,30,0,2
2007,4,14,0,30,0,1
2007,4,14,1,30,0,1
2007,4,14,2,30,0,0
2007,4,14,3,30,0,0
2007,4,14,4,30,0,0
2007,4,14,5,30,0,0
2007,4,14,6,30,79,3
2007,4,14,7,30,212,6
2007,4,14,8,30,493,9
2007,4,14,9,30,679,11
2007,4,14,10,30,822,13
2007,4,14,11,30,915,14
2007,4,14,12,30,833,15
2007,4,14,13,30,791,16
2007,4,14,14,30,678,16
2007,4,14,15,30,521,15
2007,4,14,16,30,240,14
2007,4,14,17,30,144,12
2007,4,14,18,30,46,10
2007,4,14,19,30,0,8
2007,4,14,20,30,0,7
2007,4,14,21,30,0,6
2007,4,14,22,30,0,6
2007,4,14,23,30,0,6
2007,4,15,0,30,0,6
2007,4,15,1,30,0,5
2007,4,15,2,30,0,5
2007,4,15,3,30,0,6
2007,4,15,4,30,0,7
2007,4,15,5,30,0,7
2007,4,15,6,30,45,7
2007,4,15,7,30,35,9
2007,4,15,8,30,405,11
2007,4,15,9,30,560,12
2007,4,15,10,30,757,13
2007,4,15,11,30,776,14
2007,4,15,12,30,786,15
2007,4,15,13,30,873,15
2007,4,15,14,30,521,15
2007,4,15,15,30,627,14
2007,4,15,16,30,410,13
2007,4,15,17,30,109,11
2007,4,15,18,30,27,8
2007,4,15,19,30,0,6
2007,4,15,20,30,0,6
2007,4,15,21,30,0,5
2007,4,15,22,30,0,3
2007,4,15,23,30,0,3
2007,4,16,0,30,0,3
2007,4,16,1,30,0,3
2007,4,16,2,30,0,3
2007,4,16,3,30,0,2
2007,4,16,4,30,0,2
2007,4,16,5,30,0,2
2007,4,16,6,30,46,4
2007,4,16,7,30,203,8
2007,4,16,8,30,119,11
2007,4,16,9,30,426,13
2007,4,16,10,30,792,14
2007,4,16,11,30,879,15
2007,4,16,12,30,905,15
2007,4,16,13,30,869,15
2007,4,16,14,30,671,15
2007,4,16,15,30,558,15
2007,4,16,16,30,409,14
2007,4,16,17,30,207,13
2007,4,16,18,30,61,11
2007,4,16,19,30,0,9
2007,4,16,20,30,0,8
2007,4,16,21,30,0,7
2007,4,16,22,30,0,6
2007,4,16,23,30,0,5
2007,4,17,0,30,0,5
2007,4,17,1,30,0,4
2007,4,17,2,30,0,4
2007,4,17,3,30,0,4
2007,4,17,4,30,0,3
2007,4,17,5,30,0,3
2007,4,17,6,30,80,6
2007,4,17,7,30,272,9
2007,4,17,8,30,476,12
2007,4,17,9,30,658,13
2007,4,17,10,30,801,14
2007,4,17,11,30,883,15
2007,4,17,12,30,912,16
2007,4,17,13,30,880,17
2007,4,17,14,30,658,17
2007,4,17,15,30,647,17
2007,4,17,16,30,464,16
2007,4,17,17,30,260,14
2007,4,17,18,30,70,12
2007,4,17,19,30,0,11
2007,4,17,20,30,0,10
2007,4,17,21,30,0,9
2007,4,17,22,30,0,8
2007,4,17,23,30,0,8
2007,4,18,0,30,0,8
2007,4,18,1,30,0,9
2007,4,18,2,30,0,9
2007,4,18,3,30,0,8
2007,4,18,4,30,0,6
2007,4,18,5,30,0,5
2007,4,18,6,30,90,5
2007,4,18,7,30,185,6
2007,4,18,8,30,319,6
2007,4,18,9,30,308,6
2007,4,18,10,30,98,7
2007,4,18,11,30,38,7
2007,4,18,12,30,163,8
2007,4,18,13,30,145,8
2007,4,18,14,30,235,7
2007,4,18,15,30,207,6
2007,4,18,16,30,299,4
2007,4,18,17,30,282,2
2007,4,18,18,30,81,0
2007,4,18,19,30,0,0
2007,4,18,20,30,0,0
2007,4,18,21,30,0,0
2007,4,18,22,30,0,0
2007,4,18,23,30,0,0
2007,4,19,0,30,0,0
2007,4,19,1,30,0,0
2007,4,19,2,30,0,-1
2007,4,19,3,30,0,-2
2007,4,19,4,30,0,-2
2007,4,19,5,30,0,-2
2007,4,19,6,30,41,-1
2007,4,19,7,30,36,0
2007,4,19,8,30,407,0
2007,4,19,9,30,522,1
2007,4,19,10,30,302,2
2007,4,19,11,30,518,3
2007,4,19,12,30,590,4
2007,4,19,13,30,431,5
2007,4,19,14,30,652,6
2007,4,19,15,30,536,6
2007,4,19,16,30,352,5
2007,4,19,17,30,154,4
2007,4,19,18,30,29,2
2007,4,19,19,30,0,0
2007,4,19,20,30,0,0
2007,4,19,21,30,0,1
2007,4,19,22,30,0,1
2007,4,19,23,30,0,1
2007,4,20,0,30,0,1
2007,4,20,1,30,0,1
2007,4,20,2,30,0,1
2007,4,20,3,30,0,1
2007,4,20,4,30,0,1
2007,4,20,5,30,0,1
2007,4,20,6,30,49,2
2007,4,20,7,30,162,3
2007,4,20,8,30,229,4
2007,4,20,9,30,350,5
2007,4,20,10,30,451,6
2007,4,20,11,30,448,6
2007,4,20,12,30,398,7
2007,4,20,13,30,480,7
2007,4,20,14,30,403,7
2007,4,20,15,30,394,8
2007,4,20,16,30,234,7
2007,4,20,17,30,218,6
2007,4,20,18,30,64,5
2007,4,20,19,30,0,4
2007,4,20,20,30,0,3
2007,4,20,21,30,0,3
2007,4,20,22,30,0,3
2007,4,20,23,30,0,2
2007,4,21,0,30,0,2
2007,4,21,1,30,0,2
2007,4,21,2,30,0,1
2007,4,21,3,30,0,1
2007,4,21,4,30,0,1
2007,4,21,5,30,0,1
2007,4,21,6,30,27,3
2007,4,21,7,30,239,5
2007,4,21,8,30,204,6
2007,4,21,9,30,685,7
2007,4,21,10,30,640,8
2007,4,21,11,30,627,8
2007,4,21,12,30,942,9
2007,4,21,13,30,739,10
2007,4,21,14,30,811,10
2007,4,21,15,30,663,10
2007,4,21,16,30,413,9
2007,4,21,17,30,271,8
2007,4,21,18,30,79,7
2007,4,21,19,30,0,5
2007,4,21,20,30,0,3
2007,4,21,21,30,0,2
2007,4,21,22,30,0,1
2007,4,21,23,30,0,1
2007,4,22,0,30,0,1
2007,4,22,1,30,0,1
2007,4,22,2,30,0,1
2007,4,22,3,30,0,1
2007,4,22,4,30,0,2
2007,4,22,5,30,0,2
2007,4,22,6,30,37,4
2007,4,22,7,30,111,5
2007,4,22,8,30,118,6
2007,4,22,9,30,187,6
2007,4,22,10,30,393,7
2007,4,22,11,30,390,7
2007,4,22,12,30,454,7
2007,4,22,13,30,426,8
2007,4,22,14,30,366,8
2007,4,22,15,30,440,7
2007,4,22,16,30,226,6
2007,4,22,17,30,138,5
2007,4,22,18,30,16,3
2007,4,22,19,30,0,3
2007,4,22,20,30,0,3
2007,4,22,21,30,0,2
2007,4,22,22,30,0,2
2007,4,22,23,30,0,2
2007,4,23,0,30,0,1
2007,4,23,1,30,0,1
2007,4,23,2,30,0,1
2007,4,23,3,30,0,1
2007,4,23,4,30,0,1
2007,4,23,5,30,0,2
2007,4,23,6,30,101,3
2007,4,23,7,30,238,5
2007,4,23,8,30,400,6
2007,4,23,9,30,520,7
2007,4,23,10,30,666,8
2007,4,23,11,30,770,9
2007,4,23,12,30,777,9
2007,4,23,13,30,436,9
2007,4,23,14,30,505,9
2007,4,23,15,30,535,9
2007,4,23,16,30,440,9
2007,4,23,17,30,238,8
2007,4,23,18,30,64,5
2007,4,23,19,30,0,4
2007,4,23,20,30,0,3
2007,4,23,21,30,0,3
2007,4,23,22,30,0,2
2007,4,23,23,30,0,2
2007,4,24,0,30,0,2
2007,4,24,1,30,0,1
2007,4,24,2,30,0,1
2007,4,24,3,30,0,1
2007,4,24,4,30,0,1
2007,4,24,5,30,0,2
2007,4,24,6,30,88,4
2007,4,24,7,30,300,7
2007,4,24,8,30,503,8
2007,4,24,9,30,686,10
2007,4,24,10,30,831,11
2007,4,24,11,30,812,12
2007,4,24,12,30,769,13
2007,4,24,13,30,919,14
2007,4,24,14,30,823,14
2007,4,24,15,30,674,14
2007,4,24,16,30,488,13
2007,4,24,17,30,260,12
2007,4,24,18,30,7,10
2007,4,24,19,30,0,8
2007,4,24,20,30,0,8
2007,4,24,21,30,0,8
2007,4,24,22,30,0,7
2007,4,24,23,30,0,7
2007,4,25,0,30,0,7
2007,4,25,1,30,0,6
2007,4,25,2,30,0,5
2007,4,25,3,30,0,4
2007,4,25,4,30,0,4
2007,4,25,5,30,0,4
2007,4,25,6,30,97,6
2007,4,25,7,30,295,9
2007,4,25,8,30,523,12
2007,4,25,9,30,704,13
2007,4,25,10,30,844,14
2007,4,25,11,30,933,15
2007,4,25,12,30,958,16
2007,4,25,13,30,921,16
2007,4,25,14,30,832,17
2007,4,25,15,30,683,16
2007,4,25,16,30,496,15
2007,4,25,17,30,288,14
2007,4,25,18,30,90,11
2007,4,25,19,30,0,9
2007,4,25,20,30,0,8
2007,4,25,21,30,0,8
2007,4,25,22,30,0,7
2007,4,25,23,30,0,7
2007,4,26,0,30,0,8
2007,4,26,1,30,0,8
2007,4,26,2,30,0,8
2007,4,26,3,30,0,7
2007,4,26,4,30,0,6
2007,4,26,5,30,0,6
2007,4,26,6,30,54,7
2007,4,26,7,30,292,9
2007,4,26,8,30,458,11
2007,4,26,9,30,689,12
2007,4,26,10,30,829,13
2007,4,26,11,30,924,14
2007,4,26,12,30,952,15
2007,4,26,13,30,914,15
2007,4,26,14,30,818,15
2007,4,26,15,30,674,15
2007,4,26,16,30,493,14
2007,4,26,17,30,290,13
2007,4,26,18,30,95,11
2007,4,26,19,30,0,10
2007,4,26,20,30,0,10
2007,4,26,21,30,0,9
2007,4,26,22,30,0,9
2007,4,26,23,30,0,8
2007,4,27,0,30,0,8
2007,4,27,1,30,0,7
2007,4,27,2,30,0,7
2007,4,27,3,30,0,7
2007,4,27,4,30,0,7
2007,4,27,5,30,0,7
2007,4,27,6,30,117,8
2007,4,27,7,30,316,10
2007,4,27,8,30,520,13
2007,4,27,9,30,701,14
2007,4,27,10,30,838,15
2007,4,27,11,30,928,16
2007,4,27,12,30,953,17
2007,4,27,13,30,916,18
2007,4,27,14,30,820,18
2007,4,27,15,30,674,17
2007,4,27,16,30,490,16
2007,4,27,17,30,286,15
2007,4,27,18,30,92,13
2007,4,27,19,30,0,12
2007,4,27,20,30,0,11
2007,4,27,21,30,0,10
2007,4,27,22,30,0,9
2007,4,27,23,30,0,8
2007,4,28,0,30,0,8
2007,4,28,1,30,0,7
2007,4,28,2,30,0,7
2007,4,28,3,30,0,6
2007,4,28,4,30,0,6
2007,4,28,5,30,0,6
2007,4,28,6,30,119,9
2007,4,28,7,30,321,13
2007,4,28,8,30,477,17
2007,4,28,9,30,701,19
2007,4,28,10,30,836,21
2007,4,28,11,30,929,22
2007,4,28,12,30,951,23
2007,4,28,13,30,912,24
2007,4,28,14,30,822,24
2007,4,28,15,30,674,23
2007,4,28,16,30,487,22
2007,4,28,17,30,283,21
2007,4,28,18,30,77,19
2007,4,28,19,30,0,17
2007,4,28,20,30,0,16
2007,4,28,21,30,0,14
2007,4,28,22,30,0,12
2007,4,28,23,30,0,11
2007,4,29,0,30,0,10
2007,4,29,1,30,0,9
2007,4,29,2,30,0,9
2007,4,29,3,30,0,9
2007,4,29,4,30,0,8
2007,4,29,5,30,0,9
2007,4,29,6,30,124,13
2007,4,29,7,30,323,17
2007,4,29,8,30,526,20
2007,4,29,9,30,706,23
2007,4,29,10,30,844,24
2007,4,29,11,30,936,25
2007,4,29,12,30,961,25
2007,4,29,13,30,924,26
2007,4,29,14,30,834,26
2007,4,29,15,30,688,25
2007,4,29,16,30,392,24
2007,4,29,17,30,116,23
2007,4,29,18,30,100,21
2007,4,29,19,30,0,19
2007,4,29,20,30,0,18
2007,4,29,21,30,0,16
2007,4,29,22,30,0,16
2007,4,29,23,30,0,15
2007,4,30,0,30,0,15
2007,4,30,1,30,0,14
2007,4,30,2,30,0,13
2007,4,30,3,30,0,13
2007,4,30,4,30,0,13
2007,4,30,5,30,0,13
2007,4,30,6,30,78,14
2007,4,30,7,30,237,17
2007,4,30,8,30,513,19
2007,4,30,9,30,688,21
2007,4,30,10,30,745,22
2007,4,30,11,30,858,23
2007,4,30,12,30,937,23
2007,4,30,13,30,827,23
2007,4,30,14,30,701,23
2007,4,30,15,30,587,22
2007,4,30,16,30,495,21
2007,4,30,17,30,293,20
2007,4,30,18,30,100,17
2007,4,30,19,30,0,15
2007,4,30,20,30,0,14
2007,4,30,21,30,0,13
2007,4,30,22,30,0,12
2007,4,30,23,30,0,12
2007,5,1,0,30,0,11
2007,5,1,1,30,0,10
2007,5,1,2,30,0,10
2007,5,1,3,30,0,9
2007,5,1,4,30,0,9
2007,5,1,5,30,0,10
2007,5,1,6,30,128,14
2007,5,1,7,30,250,17
2007,5,1,8,30,539,20
2007,5,1,9,30,715,22
2007,5,1,10,30,848,23
2007,5,1,11,30,874,24
2007,5,1,12,30,955,24
2007,5,1,13,30,918,24
2007,5,1,14,30,570,24
2007,5,1,15,30,470,23
2007,5,1,16,30,295,22
2007,5,1,17,30,199,20
2007,5,1,18,30,50,17
2007,5,1,19,30,0,15
2007,5,1,20,30,0,14
2007,5,1,21,30,0,13
2007,5,1,22,30,0,13
2007,5,1,23,30,0,13
2007,5,2,0,30,0,12
2007,5,2,1,30,0,11
2007,5,2,2,30,0,11
2007,5,2,3,30,0,11
2007,5,2,4,30,0,11
2007,5,2,5,30,0,11
2007,5,2,6,30,54,13
2007,5,2,7,30,254,15
2007,5,2,8,30,536,17
2007,5,2,9,30,713,19
2007,5,2,10,30,848,20
2007,5,2,11,30,934,21
2007,5,2,12,30,956,22
2007,5,2,13,30,919,22
2007,5,2,14,30,730,23
2007,5,2,15,30,603,22
2007,5,2,16,30,403,21
2007,5,2,17,30,271,20
2007,5,2,18,30,104,18
2007,5,2,19,30,0,16
2007,5,2,20,30,0,15
2007,5,2,21,30,0,14
2007,5,2,22,30,0,13
2007,5,2,23,30,0,12
2007,5,3,0,30,0,10
2007,5,3,1,30,0,8
2007,5,3,2,30,0,6
2007,5,3,3,30,0,4
2007,5,3,4,30,0,3
2007,5,3,5,30,0,2
2007,5,3,6,30,3,2
2007,5,3,7,30,18,3
2007,5,3,8,30,255,3
2007,5,3,9,30,308,4
2007,5,3,10,30,412,4
2007,5,3,11,30,209,4
2007,5,3,12,30,445,5
2007,5,3,13,30,344,5
2007,5,3,14,30,563,6
2007,5,3,15,30,465,6
2007,5,3,16,30,431,6
2007,5,3,17,30,278,5
2007,5,3,18,30,97,4
2007,5,3,19,30,0,3
2007,5,3,20,30,0,2
2007,5,3,21,30,0,2
2007,5,3,22,30,0,1
2007,5,3,23,30,0,1
2007,5,4,0,30,0,1
2007,5,4,1,30,0,1
2007,5,4,2,30,0,1
2007,5,4,3,30,0,1
2007,5,4,4,30,0,1
2007,5,4,5,30,0,1
2007,5,4,6,30,87,2
2007,5,4,7,30,242,3
2007,5,4,8,30,368,5
2007,5,4,9,30,497,6
2007,5,4,10,30,684,7
2007,5,4,11,30,663,7
2007,5,4,12,30,546,6
2007,5,4,13,30,142,6
2007,5,4,14,30,123,6
2007,5,4,15,30,79,6
2007,5,4,16,30,47,5
2007,5,4,17,30,146,4
2007,5,4,18,30,83,3
2007,5,4,19,30,0,2
2007,5,4,20,30,0,2
2007,5,4,21,30,0,2
2007,5,4,22,30,0,1
2007,5,4,23,30,0,1
2007,5,5,0,30,0,1
2007,5,5,1,30,0,1
2007,5,5,2,30,0,1
2007,5,5,3,30,0,0
2007,5,5,4,30,0,0
2007,5,5,5,30,0,0
2007,5,5,6,30,86,0
2007,5,5,7,30,23,1
2007,5,5,8,30,374,2
2007,5,5,9,30,338,2
2007,5,5,10,30,447,3
2007,5,5,11,30,371,4
2007,5,5,12,30,466,4
2007,5,5,13,30,392,4
2007,5,5,14,30,339,4
2007,5,5,15,30,336,5
2007,5,5,16,30,353,5
2007,5,5,17,30,132,4
2007,5,5,18,30,73,3
2007,5,5,19,30,0,2
2007,5,5,20,30,0,2
2007,5,5,21,30,0,2
2007,5,5,22,30,0,1
2007,5,5,23,30,0,1
2007,5,6,0,30,0,1
2007,5,6,1,30,0,0
2007,5,6,2,30,0,0
2007,5,6,3,30,0,0
2007,5,6,4,30,0,0
2007,5,6,5,30,0,1
2007,5,6,6,30,119,3
2007,5,6,7,30,295,5
2007,5,6,8,30,558,7
2007,5,6,9,30,738,8
2007,5,6,10,30,876,10
2007,5,6,11,30,750,11
2007,5,6,12,30,484,12
2007,5,6,13,30,467,12
2007,5,6,14,30,693,12
2007,5,6,15,30,583,12
2007,5,6,16,30,245,11
2007,5,6,17,30,12,10
2007,5,6,18,30,64,8
2007,5,6,19,30,0,7
2007,5,6,20,30,0,7
2007,5,6,21,30,0,7
2007,5,6,22,30,0,7
2007,5,6,23,30,0,6
2007,5,7,0,30,0,6
2007,5,7,1,30,0,6
2007,5,7,2,30,0,6
2007,5,7,3,30,0,5
2007,5,7,4,30,0,5
2007,5,7,5,30,10,5
2007,5,7,6,30,162,7
2007,5,7,7,30,367,10
2007,5,7,8,30,569,12
2007,5,7,9,30,746,13
2007,5,7,10,30,883,14
2007,5,7,11,30,968,15
2007,5,7,12,30,992,16
2007,5,7,13,30,954,16
2007,5,7,14,30,859,16
2007,5,7,15,30,714,16
2007,5,7,16,30,531,15
2007,5,7,17,30,327,14
2007,5,7,18,30,127,12
2007,5,7,19,30,0,11
2007,5,7,20,30,0,10
2007,5,7,21,30,0,9
2007,5,7,22,30,0,8
2007,5,7,23,30,0,8
2007,5,8,0,30,0,7
2007,5,8,1,30,0,6
2007,5,8,2,30,0,6
2007,5,8,3,30,0,6
2007,5,8,4,30,0,5
2007,5,8,5,30,11,6
2007,5,8,6,30,165,9
2007,5,8,7,30,369,13
2007,5,8,8,30,571,16
2007,5,8,9,30,749,17
2007,5,8,10,30,886,18
2007,5,8,11,30,969,19
2007,5,8,12,30,994,20
2007,5,8,13,30,958,20
2007,5,8,14,30,867,20
2007,5,8,15,30,724,20
2007,5,8,16,30,542,19
2007,5,8,17,30,337,18
2007,5,8,18,30,135,15
2007,5,8,19,30,0,13
2007,5,8,20,30,0,13
2007,5,8,21,30,0,12
2007,5,8,22,30,0,10
2007,5,8,23,30,0,10
2007,5,9,0,30,0,9
2007,5,9,1,30,0,9
2007,5,9,2,30,0,8
2007,5,9,3,30,0,8
2007,5,9,4,30,0,8
2007,5,9,5,30,13,9
2007,5,9,6,30,166,12
2007,5,9,7,30,368,16
2007,5,9,8,30,569,19
2007,5,9,9,30,745,20
2007,5,9,10,30,880,21
2007,5,9,11,30,966,22
2007,5,9,12,30,989,23
2007,5,9,13,30,951,23
2007,5,9,14,30,861,23
2007,5,9,15,30,717,23
2007,5,9,16,30,534,22
2007,5,9,17,30,329,21
2007,5,9,18,30,130,18
2007,5,9,19,30,0,16
2007,5,9,20,30,0,14
2007,5,9,21,30,0,12
2007,5,9,22,30,0,11
2007,5,9,23,30,0,11
2007,5,10,0,30,0,10
2007,5,10,1,30,0,9
2007,5,10,2,30,0,9
2007,5,10,3,30,0,8
2007,5,10,4,30,0,8
2007,5,10,5,30,15,9
2007,5,10,6,30,172,13
2007,5,10,7,30,378,17
2007,5,10,8,30,581,20
2007,5,10,9,30,758,22
2007,5,10,10,30,893,23
2007,5,10,11,30,979,24
2007,5,10,12,30,1000,25
2007,5,10,13,30,963,26
2007,5,10,14,30,873,26
2007,5,10,15,30,727,26
2007,5,10,16,30,543,25
2007,5,10,17,30,337,22
2007,5,10,18,30,136,19
2007,5,10,19,30,0,16
2007,5,10,20,30,0,15
2007,5,10,21,30,0,14
2007,5,10,22,30,0,13
2007,5,10,23,30,0,12
2007,5,11,0,30,0,11
2007,5,11,1,30,0,10
2007,5,11,2,30,0,10
2007,5,11,3,30,0,10
2007,5,11,4,30,0,10
2007,5,11,5,30,17,12
2007,5,11,6,30,178,15
2007,5,11,7,30,385,19
2007,5,11,8,30,587,22
2007,5,11,9,30,762,23
2007,5,11,10,30,895,24
2007,5,11,11,30,980,25
